NTD091法登他000001,UspOnXcfww0lAKcpJch3RhzZR85QoSV_Z1IeBswtsPne0y-ILOzgXkGojQ==
NTD091法登他000002,g3Owk3pVISrjhdS870t8pYZ_AWyOjVbDq9Egp8gFKsjg-rLvUJfKbraCuA==
NTD091法登他000003,udNn07lLPY4Lyzf77wJYAHTYlOCRQJ4RwsSargSazU3fvojwUAyThsmQ_Q==
NTD091法登他000004,f0FHe9-3E6Ir5sVgY-sYjYfcX7AnMN3TZmJyWJykqlxliGNlHoO8S7wpsQ==
NTD091法登他000005,hRXwRRStQxzUQmfywpe-HtiHrP4jPKNarkDcjkcb9uDNTrYxMd9IpA02Nw==
NTD091法登他000006,7dDTiTQ_0ePEDCtLVVwyDt4mK55RiRiiLGzGiMreUomuXWl3jgYKEUZOMA==
NTD091法登他000007,5ECRbjZzkQaHPHwpLp3XrOkOMgTPGzAbi2Z9YOjtLY9axvX3B3_xFqQs2w==
NTD091法登他000008,SOmNy-himpxvvx0FVoxVK91G6nlms_vf8U0Z6z0hfzP_3ZqYhJbhxsJ1PQ==
NTD091法登他000009,uSqJVvs-FYkNuhX89vTHncbTVFhI_kn_xYdv-YCsNoM2m-FEgo-5qfFJA0A=
NTD091法登他000010,B0_IEvI9ajUjChsEFW4r-xp8fz2LM4-OwG-VpVbR8EQYWpoaVlDpFPh1ybA=
NTD091法登他000011,ctPUEhcrHTYg_zU7npLaTJh9rM-WjrgM4tfpc5vvPpqtiWMO8b0_by6duw==
NTD091法登他000012,99Vy8BQV3WVZ_aTappoDb-jk44k0FIB5R2ZxutX3o3UialRHxj_gDCrYBE4=
NTD091法登他000014,UJh1_WJRonyHg-uHpbqiZCCg4J-D8uZPuNrIuuMk5ctFnnL4pn2Kcfqr_g==
NTD091法登他000015,cMD2pUNmMEu5o68ktV4Dnc-0XXtUPxG1mN34yrsrur2B6i6dvAaSZfKi9g==
NTD091法登他000016,eA8GW-nwb4u6ZN8SVZE3oxfrsSGWnwHQ4S9Ol3vklQFXen7GeX50_Jhy8A==
NTD091法登他000017,v8AzX45dIJRssnaSf2Zi7ng4KohQ1G4elkrSt4OEV4Kh5e9VL8EyaESBTA==
NTD091法登他000018,SZK7YedyJVFNInVT02bF5CcS09m6FmYNwf21mZP2wML6NSJ4nxNd9TQ6EcQ=
NTD091法登他000019,ctxy9Tx0clUmjjI66lkWCRWjuntLnJnOrdRV2I0tirdvyKSsG6hxpqiCsvA=
NTD091法登他000020,FbNGQZDwf8WW0LAp1TshSOTJ3k_nKj-m5gu8MA4_yeay6sfcAbyQrE0z5RI=
NTD091法登他000021,TPj9VOjovgO73BTSMcD7YtVXpyJNpBZHoLCv9mUAaj9K2NLgVNHl26Mwtyg=
NTD091法登他000022,Y76TKA5zglHw8lEiCqCrfJLzx8P_E_sPMOHfvh9UFr9VBfji3Q2XIkJzWw==
NTD091法登他000023,6OgrIFYgKoFkPZnaunu4mHN2mRBOnsT_pdhZz91oVH7Qur6U9DhhlxjOXGg=
