登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
079法登000001,2,1,林貴美,158,0790104,0790104,0790104,6冊33頁,,0,李鐘桂,社團法人台北市市立第一女子高級中學校友會,0790104,台北市重慶南路一段一六五號,聯絡校友情誼，增進與母校之聯繫，促進文化交流與合作，服務社會與國家。,入會費、常年會費,台北市政府社會局中華民國七十八年十二月六日北市社一字第四二八八八號函,永久,1197006.00,1,0790104,0790104,,,,,,,
079法登000001,1,1,林貴美,1439,0790105,0790105,0790106,59冊25頁,,0,侯博文,財團法人侯政廷公益事業基金會,0790105,台北市長安東路一段二之四號三樓,以辦理生活扶助、急難救助、災害救助及文化教育事業為目的。,捐助,"台北市政府社會局七十八年十二月十二日  北市社二字第四三一七四號函",永久,10000000.00,1,0790105,0790116,0790116,,,,,,
079法登000002,2,1,林貴美,159,0790123,0790123,0790123,6冊35頁,,0,徐立德,社團法人中華民國仁社,0790123,台北市信義路四段二一０號十二樓,一、努力福國利民二、增進同仁友愛,會員會費及特捐,內政部中華民國台︵七八︶內社字第七六七一七四號函,永久,500000.00,1,0790123,0790123,,,,,,,
079法登000002,1,1,林貴美,1443,0790122,0790122,0790122,59冊33頁,,0,李明星,財團法人中華民國環保科技研究發展中心,0790122,台北市復興南路一段二０九號八樓,本中心本服務力精神，從事環保科技之研究發展，並協助政府推動環境保護工乍，提供國人生活品質為目的。,由李明星先生捐贈,行政院環境保護署七十八年十二月二十一日︵七八︶環署綜字第四０七四三號函,永久,1000000.00,1,0790122,0790122,,,,,,,
079法登000003,1,1,林貴美,1447,0790207,0790207,0790207,59冊41頁,,0,"孫  震",財團法人吉星福張振芳伉儷文教基金會,0790207,台北市文山區秀明路二段一一０號四樓,一、獎助儒家思想想與國家現代化之專題研究、演講與學術研討會二、獎助有關山東省歷史文物之專題研究三、獎助國內公私立大學人文及社會科學研究所碩士班與博士班研究生完其畢業論文。,由吉星福與張振芳伉儷捐助,教育部七十九年二月五日台︵七九︶社字第四九一０號函,永久,4000000.00,1,0790207,0790207,,,,,,,
079法登000003,2,1,林貴美,162,0790123,0790123,0790123,6冊41頁,,0,"李  一",社團法人中華民國退役軍人福利促進會,0790123,台北市和平東路三段六四號三樓,一、協助會員辦理就養、就醫、安置二、成立福利基金對貧苦會員與遺孤，爭取福利與救濟。,入會費、常年會費、一般捐獻,內政部中華民國七十八年十一月十五日台「七八︶內社字第七五五八三六號函,永久,100000.00,1,0790123,0790123,,,,,,,
079法登000004,2,1,林貴美,163,0790122,0790122,0790122,6冊43頁,,0,何質斌,社團法人中華虫灣人進鄉權利促進會,0790122,台北市中山北路一段二號三０三室,本會乃人道團體，以促進並協助滯留大陸及海外台灣人（指台藉同胞）能依其意願自由返鄉親或回台定居為宗旨。,入會費、常年會費、事業費、會員捐款、委託收益等,內政部中華民國七十八年十一月三十日內社字第七五一三七八號函,永久,5000000.00,1,0790122,0790122,,,,,,,
079法登000004,1,1,林貴美,1449,0790215,0790215,0790215,59冊45頁,,0,張貴富,財團法人台北市活石基督教會,0790215,台北市指南路二段四五巷二四弄十七號,宣揚耶穌福音，造就教會，辦理慈善及公益事業。,自由捐助,台北市政府民政局七十九年一月十三北市民三字第三０八號函,永久,17000000.00,1,0790215,0790215,,,,,,,
079法登000005,1,1,林貴美,1450,0790215,0790215,0790215,59冊47頁,,0,劉永富,財團法人道南文教基金會,0790215,台北市忠孝東路一段四九巷二三號,為推廣財稅教育，獎助寒優秀學生貫徹社會正義的祖稅制度，達成安和樂利的社會。,捐助,教育部七十八年十二月八日台︵七八︶社字第六０八五二號函,永久,1500000.00,1,0790215,0790215,,,,,,,
079法登000005,2,1,林貴美,164,0790203,0790203,0790203,6冊45頁,,0,陶滌亞,社團法人中華崇德協會,0790203,台北市金山南路二段十二號三樓二室,在使我國國民發展揚崇禮尚義及互愛互助精神，勵行道德重整，企進社會祥和，達成民生樂利。,會員繳納會費，接受捐助,內政部中華民國七十八年十一月一日台︵七八︶內社字第七五三一八０號函,永久,50780.00,1,0790203,0790203,,,,,,,
079法登000006,1,1,林貴美,1489,0790605,0790605,0790605,61冊7頁,,0,張鏡湖,財團法人教育興革文教基金會,0790605,台北市和平東路二段四九號,本會以主張學術自由化、教育多元化、重整社會道德、復興固有文化，促進教育興革，提昇文教從業人員品質福利與福利為宗旨。,由創始人馮定國等捐助,教育部中華民國七十九年五月七日台︵七九︶社字第二０五六四號函,永久,3000000.00,1,0790605,0790605,,,,,,,
079法登000006,2,1,林貴美,165,0790203,0790203,0790203,6冊47頁,,0,金仲良,社團法人中國仁愛服務協進會,0790203,台北市永吉路三三０號十二樓之一,凝聚社會熱心公益事業者之才智發揮服務精神推展社會倫理促進安和樂利之社會建設為目標。,金仲良等捐助,內政部中華民國七十八年十二月十八日台︵七八︶內社字第七六六一九二號函,永久,3000000.00,1,0790203,0790203,,,,,,,
079法登000007,2,1,林貴美,166,0790203,0790203,0790203,6冊49頁,,0,李振輝,社團法人台北市國立商雄工業專科學校校友會,0790203,台北市農安街一九六號七樓,加強校友聯誼，互磋工作經驗協助母校貢獻社會與國家為目的。,由校友自由捐款,台北市政府社會局中華民國七十八年七月一日北市社會字第八五九號函,永久,43700.00,1,0790203,0790203,,,,,,,
079法登000007,1,1,張茂寅,592,0630717,0630717,0630720,30冊59頁,,0,林在田,財團法人台北市臨濟護國禪寺,0630717,台北市酒泉街五巷二十七號,以弘揚佛法，興辦社會慈善事業為宗旨。,由白聖老法師捐助,台北市中山區公所六十三年七月九日　中民字一八七五九號函,永久,266000.00,1,0630717,0630717,,,,,,,
079法登000008,2,1,林貴美,167,0790203,0790203,0790203,6冊51頁,,0,林進庭,社團法人觀世音信眾博愛慈心會,0790203,台北市桂林路二號三樓,弘揚觀世音菩薩慈愛世精神發揮老吾老以及人之老，幼吾幼以及人之幼的精神。,會員繳交會費,內政部次七十八年十二月二十八日台︵七八︶內社字第七五二六四０號函,永久,1000000.00,1,0790203,0790203,,,,,,,
079法登000008,1,1,林貴美,1491,0790608,0790608,0790608,61冊11頁,,0,黃何清,財團法人中華民國發明創新基金會,0790608,台北市南京東路三段一０三號十樓,以促進全民發明創新宗旨。,由捐助人李正明等十九人共同以現金捐助,經濟部中華民國七十九年五月二十五日經︵七九︶技字第０二四二七簏函,永久,10000000.00,1,0790608,0790608,,,,,,,
079法登000009,1,1,林貴美,1495,0790619,0790619,0790619,61冊19頁,,0,王武昌,財團法人李鎡堯生殖醫學基金會,0790619,台北市常德街一號,為鼓勵促進生殖醫學及優生保健之學術研究推行相關預防保健，提供專業服務以增進親子健康，加強家庭幸福，提高我國民族。,由李鎡堯等捐助,行政院衛生署七十九年五月十五日衛署醫字第八七五六四六號函,永久,3000000.00,1,0790619,0790619,,,,,,,
079法登000009,2,1,林貴美,169,0790313,0790313,0790313,6冊55頁,,0,朱盛淇,社團法人日本大學校友會,0790313,台北市新生北路二段五五號,為聯誼校友感情互助合作舉辦公益事業服務社會貢獻國家為目的。,會員常年會費、自由捐款、補助費,台此市政府社會局中華民國七十八年七月八日北市社一字第二三五五九號函,永久,43848.00,1,0790313,0790313,,,,,,,
079法登000010,2,1,林貴美,170,0790313,0790313,0790313,6冊57頁,,0,楊光榮,社團法人中華民國車輛競技協會,0790313,台北市敦化南路四八二巷六號四樓之一,提倡正當之賽車活動。,捐贈及會員之會費,內政部社會司中華民國七十九年三月一日台︵七八︶內社字第七八三五四九號函,永久,196500.00,1,0790313,0790313,,,,,,,
079法登000010,1,2,張茂寅,1151,0790116,0790116,0790118,49冊41頁,1,0,馬世光,財團法人天主教聖母聖心會,0471215,台北市中山北路一段二號十樓之三,協助中國當地主教傳教供應聖母聖心會所需之一切設備及經費。,由總會撥付。,四十七年十二月四日新竹縣政府,永久,138913418.00,1,0790116,0790123,0790123,,,,,,
079法登000011,1,1,林貴美,1497,0790622,0790622,0790622,61冊23頁,,0,應禮變,財團法人台北市基督教菲拉鐵菲教會,0790622,台北市忠孝東路五段七四一號四樓,本法人之宗旨係本於「神愛世人」之意旨傳揚基督教義辦理慈善公益教育事業。,為達成本法人宗旨，得接受信徒或有關單位之捐助,台北市政府民政局七十九年五月七日︵七九︶北市民三字第六０六四號函,永久,3110100.00,1,0790622,0790622,,,,,,,
079法登000011,2,1,林貴美,171,0790319,0790319,0790319,6冊59頁,,0,張炳煌,社團法人台北市佛學研究會,0790319,台北市敦化南路九八號,"研究佛學，探討佛學真諦贈送佛學書籍，弘揚佛學意義，淨化人心 。",由共有公司團體及個人共捐款,台北市政府社會局中華民國七十八年十二月二十九日北市社會字第０九０九號函,永久,1444000.00,1,0790319,0790319,,,,,,,
