登記案號,序號,職稱,姓名,網站連結
079法登000001,1,董事長,張永平,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ZF0Rv7kGWAy2ie4HWiR8B_RDhfuwsbEQuBptQHgL-OVDD89IEe49XKo=
079法登000001,2,董　事,錢炳武,https://aomp109.judicial.gov.tw/judbp/whd6k/q/lRhcttPufykMbh-kaD9ChcURceP1pRUmLfFMCkpMXmUpAEU6nvD2Qjs=
079法登000001,3,董　事,楊富全,https://aomp109.judicial.gov.tw/judbp/whd6k/q/IfRze6wMCn4g16RzBg3B5wWyj3AgFzqAszi4rghqPukh88aW6gkXlKE=
079法登000001,4,董　事,陳家象,https://aomp109.judicial.gov.tw/judbp/whd6k/q/bGwvQ-frMMAeFIsvHj9LXIdmSrPIXxPK8JPTbCi3LUuhs0Da2Bs1RU8=
079法登000001,5,董　事,鄭慶和,https://aomp109.judicial.gov.tw/judbp/whd6k/q/vbxGI7Vl-HFu5h9vScKvrK-hMkowSVzs030OUujgzSZOF7mboRYdIlA=
079法登000001,6,董　事,胎文華,https://aomp109.judicial.gov.tw/judbp/whd6k/q/IJgnUA92lF38ccakX6Tfi6o2iyVUsZKEZbLDuqTi7vR6Cxl3rFMn6g8=
079法登000001,7,董　事,劉秋錫,https://aomp109.judicial.gov.tw/judbp/whd6k/q/IoDsW-OjXa-NHTFvmBYqVy2bZjM0s3_fn9qX9z795ypdBUqLOUwsepg=
079法登000001,8,董　事,佘金順,https://aomp109.judicial.gov.tw/judbp/whd6k/q/IeTHkUG4z_k4Izy553WKfuHYUKFWhSYmg6CoHdvQw-ZmwZqLZJmLLas=
079法登000001,9,董　事,陳二郎,https://aomp109.judicial.gov.tw/judbp/whd6k/q/n2Jvfdta5_F6IEReH0nlXkMlUSjCGoOEaEnXJFcx0WD5V1HJCTaZNdk=
079法登000005,1,董事長,陳鴻珍,https://aomp109.judicial.gov.tw/judbp/whd6k/q/OQRz6asJcZujKf0erdNrzj7PqyMhFcMN9InBmiYWiaQpad8aM616JNA=
079法登000005,2,董　事,蕭煥春,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7Xf8kWdYLV6JvHVB6bvSoiEsfMH6HWmZeJuDvGmToFFFVKsJiTulOuo=
079法登000005,3,董　事,劉教,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BDrMfLxrljMrk2ecc9fqqlO-9gG0IKKnlUz2P7wcXWECcuzZq7PePBc=
079法登000005,4,董　事,涂宗榮,https://aomp109.judicial.gov.tw/judbp/whd6k/q/prkVOfqb6Oi67DIYLPcuPBW7mK0c-puqK-ZxgGIzRKTlmJC8V0pMG84=
