登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
089法登他000001,1,2,洪有川,24,0890104,0890118,0890119,1冊8頁,2,12,林吉男,財團法人屏東縣私立新基高級中學,0580707,屏東縣東港鎮新基街一二八號,遵照教育宗旨創辦綜合中學協助政府發展地方教育為目的,捐贈,台灣省政府教育廳，中華民國五十二年八月十九日核准。,永久,141222826.00,1,0890118,0890127,0890127,,,,,,
089法登他000002,1,2,洪有川,16,0890114,0890224,0890224,1冊17頁,1,11,黃道宜,財團法人大仁技術學院,0550228,屏東縣塩埔鄉新二村維新路廿號,為供應大仁技術學院所需之一切設備及經費。,由本校董事會捐贈,五十四年十月十六日教育部，台（54）高字第一六一五八號,永久,1080476985.00,1,0890224,0890317,0890317,,,,,,
089法登他000003,1,2,洪有川,89,0890119,0890127,0890127,3冊18頁,2,3,蔡張明照,財團法人屏東縣私立悟照慈善事業基金會,0820827,屏東市棒球路一四六號,舉辦社會福利慈善事業為宗旨,由林黃金瑞等七人捐助,八十二年八月四日屏東縣政府(八二屏府社福一一六０六二號),永久,3550000.00,1,0890127,0890302,0890302,,,,,,
089法登他000004,1,2,洪有川,123,0890119,0890306,0890306,4冊18頁,2,2,洪慶麟,財團法人永達技術學院社區總體營造文教基金會,0850907,屏東縣麟洛鄉麟蹄村中山路三一六號,"以協助及配合永達技術學院提昇學術與生活品質，推動學校與校友、        家長聯繫及協助學校推廣教育與回饋社區為宗旨。",由王天賞等捐助,教育部民國八十五年八月十二日台(85)社(四)字第八五五一二三０六號函,永久,15271146.00,1,0890306,0890327,0890327,,,,,,
089法登他000005,1,2,洪有川,40,0890127,0890203,0890203,1冊24頁,2,5,簡肇明,財團法人恒春基督教醫院,0650612,屏東縣恆春鎮恆西路一巷六號,宏揚基督耶穌救人之愛心，辦理醫療，傷殘復健，公共衛生，山地巡迴義診，貧病優待施醫等社會公益事業。,由基督教信義會芬蘭差會台灣分會捐助並接受社會人士之捐助,屏東縣政府衛生局中華民國六十五年三月十日,永久,30000000.00,1,0890202,0890316,0890316,,,,,,
089法登他000006,1,2,洪有川,73,0890217,0890225,0890225,3冊2頁,1,13,林玉梅,財團法人台灣省屏東縣私立陸興高級中學,0800913,屏東市豊田里廣東路一五０號,"創辦私立陸興高級中學，協助政府發展教育，配合國家文化建設為目        的。",由創辦人蔡譜陸捐贈,"台灣省政府教育廳 七十九年十二月十四日 教二字九二三一二號",永久,85092863.00,1,0890225,0890304,0890304,,,,,,
089法登他000009,1,2,洪有川,17,0890306,0890320,0890320,1冊1頁,1,11,洪慶麟,財團法人永達技術學院,0560725,屏東縣麟洛鄉麟蹄村五鄰中山路三一六號,為供應私立永達工商專科學校所需之一切設備及經費。,由創辦人車轟等捐助,五十六年六月十日教育部，台五六高字第九八四一號,永久,1039265427.00,1,0890320,0890324,0890324,,,,,,
089法登他000010,1,2,洪有川,129,0890306,0890310,0890313,5冊4頁,0,2,吳雨庭,財團法人國立屏東科技大學校友文教基金會,0860303,屏東縣內埔鄉學府路一號,本會以致力於學術文化教育事業服務社會為宗旨。,由吳雨庭等人捐助。,教育部八十六年二月十二日(86)社四字第八六０一五０二０號函。,永久,10500000.00,1,0890310,0890322,0890322,,"捐助章程變更（經本院八十九年二月二十三日以八十九年度法字第三號裁
定准許在案）。",,,,
089法登他000011,1,2,洪有川,86,0890308,0890311,0890311,3冊15頁,1,3,莊文科,財團法人社團法人屏東縣灼燙傷協會,0820731,屏東市和平路三八０號,"為灼燙傷、畸形、腫瘤病變、美容後遺症者謀求保障法律地位及培養        謀生技能。",社員會費、捐款、政府補助及基金孳息。,八十二年七月十二日屏東縣政府(八二屏府社政字一０三五一四號),永久,256593.00,1,0890310,0890316,0890316,,,,,,
089法登他000012,1,2,洪有川,63,0890314,0890320,0890320,2冊21頁,1,4,"劉 侃",財團法人屏東基督教勝利之家,0771011,屏東縣屏東市大連路十九號、台北市士林區文林路七六五號五樓之九,宏揚基督耶穌救人愛心、辦理殘障者之收養、教育、復健、職業訓練、就業輔導、福利及庇護工場經營及其他有關殘障福利與社會福利工作等社會公益事業為目的。,由挪威協力教會補助、國內社社會捐助。,台灣省屏東縣政府，七十七年八月廿九日屏府社福字第九五二六０號,永久,22319142.00,1,0890320,0890328,0890328,,,,,,
089法登他000013,1,2,李麗芳,71,0890321,0890323,0890323,2冊29頁,2,3,陳瓊讚,財團法人屏東縣私立基督教伯大尼之家,0800514,屏東市仁義里十六之六號,舉辦並發展殘障福利事業,由業務收入、捐助、政府補助及其他收益。,屏東縣政府民國七十七年九月一日七七屏府社福字第九八八０六號,永久,21664678.00,1,0890323,0931014,,,,,,,
089法登他000014,2,2,李麗芳,145,0890320,0890328,0890328,5冊20頁,2,2,巫雲光,社團法人屏東縣中醫師公會,0871102,屏東市建國里公勇路七十七號十二樓之二,研究發展中醫藥增進社會福祉並謀會員之親睦暨福利。,會費收入、捐助款。,台灣屏東縣政府、八十七年十月廿八日八七屏府社政字第一八五五六八號,永久,378836.00,1,0890327,0931014,,,,,,,
089法登他000015,1,2,李麗芳,61,0890323,0890329,0890329,2冊19頁,2,7,蘇嘉全,財團法人屏東縣文化基金會,0770208,屏東縣屏東市大連路六十九號,"推展文化建設、辦理藝文活動、充實民眾生活內涵、提昇民眾文化水        準、革新社會風氣．",台灣省政府、屏東縣政府補助及民間捐助。,台灣省屏東縣政府，民國七十七年一月十一日，七六屏府社教字第一四四０四一號,永久,107367153.00,1,0890329,0931014,,,,,,,
089法登他000016,1,2,李麗芳,29,0890323,0890329,0890329,1冊13頁,2,6,王令瑩,財團法人台灣省屏東縣屏東中華路基督教會,0600421,屏東市端正里中華路九十五號,傳佈耶蘇救世大恩，造福人群，使社會與國家均蒙補益。,由信徒捐助。,台灣省屏東縣政府，中華民國六十年三月廿二日，,永久,10430000.00,1,0890329,0931014,,,,,,,
089法登他000017,1,2,李麗芳,22,0890411,0890412,0890413,1冊6頁,,9,吳騰耀,財團法人台灣省屏東縣私立志成高級商工職業學校,0580501,屏東縣潮州鎮彭城里彭城路三一五號,創立私立志成商業職業學校並謀其發展,由吳騰耀捐贈,中華民國五十六年六月一日,永久,41916180.00,1,0890412,0931014,,,,,,,
089法登他000018,1,2,李麗芳,119,0890412,0890414,0890414,4冊15頁,2,2,俞朝慶,財團法人屏東縣教育會文教基金會,0850517,屏東縣潮州鎮中洲路二二四號,協助屏東縣教育會會務推展及會員子女獎學金為目的。,屏東縣政府、屏東縣議會、教育會、地方熱心教育人士。,屏東縣政府八十五年四月十二日屏府教社字第五五五一三號,永久,6500000.00,1,0890414,0931014,,,,,,,
089法登他000019,1,2,李麗芳,124,0890413,0890418,0890418,4冊19頁,1,1,龍應達,財團法人迦樂醫院,0851008,屏東縣新埤鄉箕湖村進化路十二之二００號,本院不以營利為目地，從事各項心理衞生與精神疾病之門診，住院醫療及復健等業務，並以發展現代化醫療事業，提昇學術地位，服務患者造福鄉里，促進社會之和諧與安寧為宗旨。,由徐畢卿等四十三名捐助人，捐助新台幣貳仟捌佰零貳萬元正。,行政院衞生署民國八十五年七月二十三日衞署醫字第八五０三四九四八號,永久,24620000.00,1,0890418,0931014,,,,,,,
089法登他000020,1,2,李麗芳,125,0890522,0890524,0890524,4冊20頁,2,2,劉顯達,財團法人國立屏東科技大學教育基金會,0851129,屏東縣內埔鄉學府路一號,"本會以從事募款促進國立屏東科技大學校務發展，學術研究及教學之活動為  宗旨。",國立屏東技術大學之校友及社會人士捐助。,教育部八十五年十一月四日台(八五)社(四)字第八五五二一二七四號函。,永久,10000000.00,1,0890524,0931014,,,,,,,
089法登他000021,1,2,李麗芳,46,0890526,0890529,0890529,2冊3頁,,0,江明道,財團法人台灣省屏東縣基督教新生會潮州教會,0680728,屏東縣潮州鎮信義路三五號,宣揚基督福音，辦理慈善事業，社會福利公益為目的。,由基督徒捐助,屏東縣政府，六十七年六月五日，屏民行字第四六八七五號,永久,689893.00,1,0890529,0931014,,,,,,,
089法登他000022,1,2,李麗芳,11,0890530,0890531,0890601,1冊12頁,1,8,簡肇明,財團法人屏東基督教醫院,0531230,屏東市大連路六十號,"宏揚基督耶穌救人愛心、辦理醫療、傷殘復健、公共衞生、山地巡廻        義診、貧病優待施醫等社會公益事業。",由基督教挪威協力會捐助,五十三年十月五日台灣省屏東縣政府,永久,3134000.00,1,0890531,0931014,,,,,,,
089法登他000023,1,2,李麗芳,22,0890530,0890531,0890601,1冊6頁,2,10,吳騰耀,財團法人台灣省屏東縣私立志成高級商工職業學校,0580501,屏東縣潮州鎮彭城里彭城路三一五號,創立私立志成商業職業學校並謀其發展,由吳騰耀捐贈,中華民國五十六年六月一日,永久,41916180.00,1,0890531,0931014,,,,,,,
089法登他000024,1,2,李麗芳,93,0890531,0890507,0890507,3冊22頁,2,3,劉坤霖,財團法人國立屏東女子高級中學文教基金會,0830307,屏東縣屏東市仁愛路九十四號,"辦理各項文教活動、改善環境、發展校務、奬勵教職員工研究進修、        促進學生敦品勵學為目的。",由本校教職員工生、校友、家長及熱心教育人士捐助,臺灣省屏東縣政府，八十三年一月十九日，八三屏府教社字第七八五五號,永久,4000000.00,1,0890607,0931014,,,,,,,
089法登他000025,2,2,李麗芳,118,0890605,0890612,0890612,4冊14頁,2,9,陳正雄,社團法人屏東縣殘障服務協會,0850306,屏東市建豐路一八０巷三五號,為使更多的社會人士參與關懷身心障礙者，及促請政府重視身心障礙者福利，並落實身心障礙者福利法之執行與推動。,會員年費、有關機關補助費、社會善心人士捐款及利息收入,屏東縣政府，民國七十二年四月廿七日，屏府社政補字第三一七號,永久。,997167.00,1,0890612,0931014,,,,,,,
089法登他000026,1,2,李麗芳,38,0890612,0890614,0890614,1冊22頁,2,7,蔡萬來,財團法人屏東縣東港朝隆宮,0730916,屏東縣東港鎮朝安里延平路一０八號,闡揚佛教教義，興辦社會救濟福利事業。,由社會信徒捐獻。,台灣省屏東縣政府中華民國六十三年八月二十九日,永久,5132005.00,1,0890613,0931014,,,,,,,
