登記案號,序號,分事務所地址,網站連結
089法登他000517,3,屏東市民生路五七號之五,https://aomp109.judicial.gov.tw/judbp/whd6k/q/b8QN94dzZSxaajku9JEdOoS4Np4uyATjtbFKrzwfbLwbfbmSifAUe8ClOxE=
089法登他000517,4,花蓮縣吉安鄉仁里村中山路一段二０九號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1HRRY9UtbRN5kfaHHim4TU83YUNVwCf5lCcnOzxrFATQxlxm2imbz1-z014=
089法登他000523,1,台中市復興路四段二三一之一號三樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/dj766fVSMgBpReWZJY_Bvdtrq0GxGkKI07G3-8F6IH_UQPeWFxIThc9Ydyo=
089法登他000523,2,高雄市苓雅區自強三路七號七樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/WVO3nS1V9ZoiifXZO3_gLx5soa7WUgHajlAUlmeHcq5spTbfZhgbXmEDLJI=
089法登他000523,3,台北市光復北路十一巷三十五號Ｂ１,https://aomp109.judicial.gov.tw/judbp/whd6k/q/J9Zy1auNuA0VlTJbqk0fLbceW_pwwvlqLKmmxA93gYIq_YA3XHAHHzKCN8Q=
089法登他000534,1,台中市南屯區五權西路二段六六八號五樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/hE5WBU8pezVEMK8Fiv9NwSkzdqSK_rWB1UBsUK9W5Iim2YPpQBUzcwysp5LC
089法登他000534,2,高雄市苓雅區四維四路二十二號十一樓之一,https://aomp109.judicial.gov.tw/judbp/whd6k/q/15HGAz5DLO8a_930GGMSZ7WKUfCpi5WHVjxfZFhd4xk7Qch1_Wt7eGU36Jkw
089法登他000534,3,台北縣板橋市四川路二段十六巷十號三樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/TXgTM8PzbnD0IMVEI35GZ5j-AsbDhEMj4uGOMQoKAl_mtEyya5R4wUMwUM2N
089法登他000534,4,新竹市和平路一四二號二樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/VfgcQd3CwY63O6Ebr_T2tXnwZVzT5kU4mH2cwaTNSOLZxevvw5LVtwiiQmAy
089法登他000534,5,台南市東區東門路三段二五三號三樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/oyLi5Dgudi632udll0z-NlKb18jBY3Ihzitq7KzCbYRs-QtiYoQ17wAvdRWq
089法登他000534,6,桃園市復興路七十號三樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/GYuQyoCNUkQ_YcYXVEdEmozdilcEvjgFpNgVs0aawu4_-9uODirCtsTCGQuS
089法登他000534,7,苗栗市站前一號四樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/dWolJ-SSgs1ILMU_p_NosqtUPcVlreY8NpYNFBrgoFqNGWN_v5zxAb7BnSVY
089法登他000534,8,嘉義市友愛路五六二號四樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/CIBUScnQs9lwLZTqhXn9GXx-BNlI31SL9Gc-w61e3839Z0rNj8OeGGfXttRe
089法登他000549,1,加利福尼亞州拉克士波市東法蘭西斯德雷克爵士大道六十號三０八室,https://aomp109.judicial.gov.tw/judbp/whd6k/q/AMzMaFpNv30T7xgFWwJWxxa7fY6aJ9v9Tk-5D44tpxRHgh4BQiaqebq3MZM=
089法登他000551,1,高雄市鼓山區中華一路二二五號四樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/9tSGGcDKlzq5OzV53zvi4VhgjAyepxumfgSuM95Q6RKIt_ipyQm1SWZ3QQ8=
089法登他000551,2,桃園縣中壢市環西路八三號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/f3Ch13-DFtFK7Yt3NBP2DzdZXa9wS4qmV3MFwdhKzPM8mxi_gfqEN6F6Ae4=
089法登他000551,3,新竹市光華二街七二巷廿五弄七號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/c8JEE4rsWnogDrVYe3JRHmlts1tdXcP3i6-pSEqk9IE8kNNOHRPiKGjgcvU=
089法登他000551,4,宜蘭縣羅東鎮禮運路五五號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_ZxtIMFSh0PYxwH16ds6ZKm4UR_CYJkn1W-RSwqtghpHySI_1258rer0M0A=
089法登他000552,1,高雄市前鎮區三多三路二一七號十六樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/D6Xmqtk1M5x7xCrEtFtpcbifyirm0HFtVBNaFnnrsxWxCQ7sT7_VjikyAPnl
089法登他000552,2,桃園縣中壢市元化路三五七號十樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/cYin7_fBzBcg8tQnYSwNtq2jRMjScTJVFqRu8XM-Y74VoUct8jX_QA7L73oD
089法登他000558,1,台中市民族路九二號五樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/XkcC9jT3hQLPuw3zN-VnGA9q5GttDhJSiIn13EKsfU6dxXy4YY-QmTHSk8Sr
089法登他000558,2,高雄市新興區中山二路四七二號十二樓之四,https://aomp109.judicial.gov.tw/judbp/whd6k/q/vVs2rUMUMkwi2lqtSQBZOh9yfCbgmwt_LMthmAm0elghJ1qWymZ-MeC_3oa9
089法登他000647,1,台東市長沙街三０三巷一號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/NBoMdhkEmbpve40XW2Rh0xYbwj2jl7h8QQW6j4tGkwggMJrXfiKfsmR8DqQ=
089法登他000670,1,台北市四維路五二巷二四弄二之二號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/pqaLWy7pJ0KrYYEo2SO12_wCoGgYlmIvwF49iH4Qw3eITKaNogVFsR3alMU=
089法登他000675,1,台北市北投區立德號一二三號（台北捐血中心）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/B8lF95Iceg7FMUZlMY4A2RN-yScun36D9qHWWf8Ryg9E06MgC5uVfV-HIVq8
089法登他000675,2,板橋市中山路一段五十巷三六號二樓之三、之四（台北捐血中心板橋,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1SQN4YLmEiSCWLVAZfEPPXJGLRBpCydOeu8XLNo4ulcIUWhFBWwMaYLoS8NJ
089法登他000675,3,基隆市信二路二四一號二樓（台北捐血中心基隆捐血站）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/YJO-zvfjb6IfyGi9Q5SdNnAhlbNfuudJ0S4Ih_OB6GVn9191jkDj1dmUQ5Ht
089法登他000675,4,金門縣金湖鎮新市里復興路二號（台北捐血中心金門捐血站）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/REOkQsfqp-qi42gJjYFZnvw377Yw6jQVl0QVaieERpyqKU5NkSVyFcPJNIsG
089法登他000675,5,新竹市中央路一號八樓（新竹捐血中心）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/xdYSG40STL7Y0HvnRHpykO5FBru12su8oEmcjIYrxHJH4BzE-PJFzIgXHn7x
089法登他000675,6,桃園市文康街六一號（新竹捐血中心桃園捐血站）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/rDLir2Wt4nqS7Tn6HNVMquXhKx0olCF9_eY1rMySl54H8ZmO2pzC4EdUu90N
089法登他000675,7,苗栗市中正路一０五六號（新竹捐血中心苗栗捐血站）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/k4frb-qmxc_S0w3CEKVcZSKp1LMhX3GU_FbRqNnMiFUWo0rQA8pHwQEn1B5M
089法登他000675,8,台中市三民路一段一七四號七樓（台中捐血中心）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/9TwE2DFyPXBIjPyT3Bzt1sIBxj1YAkZ5E1kmXvnUYw9_HKfz9GnhXstuiS7S
089法登他000675,9,彰化市中山路二段一六０號（台中捐血中心彰化捐血站）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/3_DsWhW1HwbxpkgadmNq68e5MnoMs93qvuka_vYbeAxg20dRDkNkdZ344Rk2
089法登他000675,10,南投縣埔里鎮愛蘭里鐵山路一號三樓（台中捐血中心埔里捐血站）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/adBDFIx5m7AQI4T5ZIVqfR5qe9MCsae0VUxNwZXj0lzMYSzKNctwtYIlYubb
089法登他000692,1,新竹市科學園區路一二七巷二弄三號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/g5ekFze3AUx_G3t4vH-N3BeEGDSVtCsyuNTLssFLvaen2m9PJmXEJW1wys62
089法登他000692,2,高雄市三民區德仁里自由一路二號十樓之八,https://aomp109.judicial.gov.tw/judbp/whd6k/q/yRGVkzDni6OAiNCoMC2ep-LuztWpbv-1CMlNbCPBVcGqxwFQ78_B6lSF84Ml
089法登他000692,3,台中市太原路一段四五０號六樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/E0DJZigJLLACxeZ0-GP-R3Cs7Dx_f-piAiRWc_hBxpS5hn2pVVu3tfGMmYiI
089法登他000692,4,嘉義市新生路六五七號五樓之一,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Fx7A92Ipvcq7dIVifnveho-JQFmjhK-DhkbJ8CXnwqCIWcyeJyiYK3odgcEr
089法登他000692,5,屏東市林森路東四段五三號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/FiBG96vhEd_lCajl7_bpjdI7ub5PUJQImDzX21VTcITD8QXoOaVPSea0pdKn
089法登他000712,1,台中市南屯區五權西路二段六六八號五樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/viJ8FJvZtfevjC68i2b3zFKIEslFCYKQXBRYTD3QJoB9dKd67ly6HenhqDV2
089法登他000712,2,高雄市苓雅區四維四路二十二號十一樓之一,https://aomp109.judicial.gov.tw/judbp/whd6k/q/sj711Y5Ym9b93vwh9AZ5ZBRPDi8TegBPbtF92JBHW_PSsuOoLYE636m2IE27
089法登他000712,3,台北縣板橋市四川路二段十六巷十號三樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/jPMHaN5cdjRJX0h5x2iShKprv8uNhf8IZIkwKSzGvMHc-BDfNLk_MQKBsdo7
089法登他000712,4,新竹市和平路一四二號二樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/SbRS2wwFxi6LXR9mt-I0d5IWSbynvI6wdr01C5p6WETCbY1li3Av6sbmlpqj
089法登他000712,5,台南市東區東門路三段二五三號三樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5yYtmfgESvJbRqRUWnojSOMuqdeval_I8FMkf56sN9wbGvRPenMDXYOoRbzW
089法登他000712,6,桃園市復興路七十號三樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/F-1ERHjwqoIlnhIedhazc1WcxC4PunQvneI63j9n8RVY7MhrIF8DIIuNKH_V
089法登他000712,7,苗栗市站前一號四樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/v1faOYToe3YBP5dYlcWAuiHu90nm8DTVFDxjw0CGHdLL41cUf-3z-dZd6cnA
089法登他000712,8,嘉義市友愛路五六二號四樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BWyuIB755lMD6UD4Ecw58gdcjaBUVPxiWgzoitk38QU3n-_Zsv5i5zu4yQ7e
089法登他000736,1,台北縣永和市中興街八十號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/2N7xGdSdEPE2MiW9C3mTC69xWxHZfOK2wB3b2qZBT0qbaczZW-D1QC6uSJvj
089法登他000754,1,新竹市科學園區路一二七巷二弄三號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/jsnDFnfEVtuSL0c6MfD94ZlgjaDel2L0G-I45FvvRthpNSFCFc-WAScMRjVQ
089法登他000754,2,高雄市三民區德仁里自由一路二號十樓之八,https://aomp109.judicial.gov.tw/judbp/whd6k/q/h-HjhSpcHGFRihmaZqMYlpOTxZHrUhQ6ey3Mh9mFxGZ73ARFEnu3amHh1Ae0
089法登他000754,3,台中市太原路一段四五０號六樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/eNEtrg5G6A-v4Z-mzhn7flWEnT80X7spsdRtrvqtJz-5cAYNn-OFjFhkoepK
089法登他000754,4,嘉義市新生路六五七號五樓之一,https://aomp109.judicial.gov.tw/judbp/whd6k/q/OAO6nS9GJDIGhP8GWjfWsgAGzFRaAg4VmBwGBDTMTBuOZ4Pllm-VKsmDe6gZ
089法登他000754,5,屏東市林森路東四段五三號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_qiakbkFNGJbnMygzjbR9v2yG-fZ5YY4YGMxd34FYTNKdpy2KTeE5H9w8jDK
089法登他000764,1,台北市建國南路二段二三一號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/A0MocZWmFM-p3bxeSi542Zc-JYpPs-RKvE5rIoMpw_afTcmBrTcaDytkcEM=
089法登他000790,1,宜蘭市民權新路一之二號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/NCMubc721UVPoRy3nA5HmInOc6IuDg_2HUJRiojas4z5wEjFw7TtLrVMJhg=
089法登他000790,2,基隆市義一路二０六號五樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/iZ20pGm5si3cTJPiW095so0moG0aAm4g1-6klr_-m5Zgs2C9cf04SFq79sI=
089法登他000790,3,台北縣板橋市文聖街一九六巷一號四樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/XqAgjEES2Lg7o038WZmoj_CbHLTEMA143jtAVTYrbsb3XbUs7si0XNlvmQ8=
089法登他000790,4,台北市光復北路九六號三樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/N0ruMp4hhrZ8BVKLV2wNbV3xGrNGbQt3KPUrdNmwdxUJP2AwWUDh0_uiEqM=
089法登他000790,5,桃園縣桃園市育樂街七一號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/kobsrHJit9UwQfGl4NcCw3anbwQORsAkIN1CP_AIbyvZxU0OYeLHrMtxFq8=
089法登他000790,6,新竹市西大路六四０號二樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/XOHYBTl0lkNwnTOulrfCwrzTqzFH1U1Th-JiRO1eIDok_leuVFNs6726AHk=
089法登他000790,7,新竹縣竹北市民權街二十九巷三十九號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/kAzg3sxAcx7if6ANTjz-i_c9mThA6sBIlTRWGU147Mndk4ErMKxiv7D0Qh8=
089法登他000790,8,台中市三民路三段二０九巷二十五號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/nrrmkeVOz_bXHyxNnur-M1aNU4kkGZOkScfI19E6U2CCPlGUeXyhVm85_ZU=
089法登他000790,9,彰化市中山路一段五四四號二樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/lc4DylSYPO-4jhq-lncceg9PFHBKn1Zsu5glz4U0gCtmfxXdGv9rTxdk9SM=
089法登他000790,10,嘉義市徐州六街三四號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/LC9QR-vwrjp7IlVYrGXVgdqSi2VgeCsduQACXwhvNcQERC5uoAlfOjmA0F4=
089法登他000885,1,台中市三民路3段445號（台灣省委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/vO2hooyLciYxOjIT7dX7z1KKYFYdScWGcJc52KI7hKq3kMklE6j_7I6eC-E=
089法登他000885,29,台南市成功路457號12樓（台南市委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/H7CcwzjBVP-YBEfItATtYYiq0iKWoupIQ58uZ5kSdlQqjieVZAG65o1yvC4=
089法登他000885,36,雲林縣斗六市府前街62號（雲林縣委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/bQu-7U_SDhG5sS1AiUJ13gsD1raIJ091PX_nDMUye2YO0ZGO4aeSEmeqeCE=
089法登他000885,37,連江縣南竿鄉介壽村63號（連江縣委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/UAF5wC28YTVZa5ypU-KoKce_T3mIwq8mHtmCRvGfWvH6vng_K7u5jFZPKSg=
089法登他000885,38,高雄縣鳳山市曹公路21號（高雄縣委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5Dk7tlW98SQxH_QQN4R5_oHtMrKzegMp9ig-1hIz5rVpNg1ASLYnP7Pnf8Y=
089法登他000885,39,台南縣新營市民治路34號（台南縣委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/L6dwSMKJ_-5eUFPEE2pcw7rqcW5uVF4wlU24ctx26xAmRRdNbGIqsG-Al_c=
089法登他000885,40,嘉義市永和街118號3樓（嘉義市委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/TKoaGjVZf4VNmrv4PRu5NTPp1M4Mx7NzCBEiRatuZxTQVlKsEyC1ruziRok=
089法登他000885,41,台中縣豐市東仁街138號（台中縣委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/wr6Bxreinzd078NDHP-9QfdrV0BO5-SSzyUxYsTJcL9oxl3jirxh8PGk3P0=
089法登他000885,42,花蓮縣花蓮市公園路27號（花蓮縣委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/TZ1Tj6fENLLzS08DTk-gAOS-_j97w4HupEPFDpvzT8xchp7CHB5Xv3qR3ag=
089法登他000885,43,屏東縣屏東市桂林街38-2號（屏東縣委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/EyGcu_1fWgJt_ANyQra78PvKBx_a7ZW0VL3INiqz_GDnWEdXhJq1K2C_A1E=
089法登他000885,44,嘉義縣朴子市祥和一路4段2號（嘉義縣委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/PmMIl2ucLNCmjKe2Y6apBtkDMZsjehe1DoyC-sxHMZSTi5g4svSuWrBAjrQ=
089法登他000885,53,高雄市三民區建國一路463號（高雄市委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ebXqC6cTCyOOKF4xySs34lEc_13ncgyXynQjn0hh0RKAB1eS64uoEl0SVjU=
089法登他000885,54,南投縣南投市文昌街45號3樓（南投縣委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/naoJ4O9hCejDQLu_UEmuDuNb75RsgtiDn3gmQE3SrvGBkrfkSdFHgPPZHzA=
089法登他000885,58,澎湖縣馬公市臨海路36-1號6樓（澎湖縣委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/l7CzuXocgW72gzGTtccM12s6Xsn2iLzjs5TTb2NsOXVNqrWadtC_NF6EzAA=
089法登他000885,59,台北市新生南路3段20號10樓（北區知識青年黨部）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/cEDUP-YvrkdtfW9UvdxF62kFsa7vqXBl8b-En8bue96yL-od_yQiQX3N3Vo=
089法登他000885,60,台東縣台東市民族里博愛路430號（台東縣委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/pyEyzvWK5IehYY5CZnv7eHIXGNZEnSna7h7BXdjRD5olDN4hQ53EnVdcayU=
089法登他000885,61,桃園縣桃園市成功路1段32號6樓（桃園縣委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/M2BwlVSsUN_x7HgX-Hb2aHtOMMoKx_Rp6RX-U8NdTXVZ_QxDsmIF6y2phzw=
089法登他000885,62,基隆市義西路10號（基隆市委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Uv80uhbOjEgBVW6qsubjMEAgG0rTS0q5wfFlV5FJJRoSWxsAwrjPjS54bpQ=
089法登他000885,63,新竹市民富街161號（新竹市委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/uMl2NWOwvWGi3lZD7s44A6BaQ8zZz_hCuoazU-UcMhK62_ptfWWns39PLZs=
089法登他000885,64,台中市大隆路40號（台中市委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/3YPvssNS1cblI-CBi1Y7kOxAcx7MZ1Ji3t3DRiZFGWfs9zkNFvdE7aWq9LM=
089法登他000885,65,宜蘭縣女中路27號（宜蘭縣委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/kLtlpbxIkI0MtmRUTtORjkaP_4B5EJME3Mejiq_ZOLoqbwfCwjEmnyp3D3M=
089法登他000885,66,台北縣板橋市中山路1段50巷17號3樓（台北縣委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/gdynYDJOXf7at8DwvKLmOhShOs5z2qDoj8f3k4M-WpASXZzV16jDuDypbSw=
089法登他000885,67,台北市中山南路11號3樓（國軍退役人員黨部委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/lnflE9J9opBeDMp08DIXp-7kHCnVzOB5rD_4eXdRvAlzvPM1tvhuoaEkI_o=
089法登他000885,68,高雄市三民區建國一路463號2樓（南區知識青年黨部）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/X3NfB_x9Tf25E9z0Ggv4k3Q-kL5U0fGwTmVf4nF9ZrTkaTWTxpnirlmlEcM=
089法登他000885,69,台北市忠孝東路1段9號（台北市委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/yaaq1olFCjU-IggNjn46ejTFX0B87A4U_dJFuhVB9XJdcvizWgGoJ5DhL2c=
089法登他000885,70,苗栗縣苗栗市府前路3號（苗栗縣委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Dbu2xJF75uD-kNdRszZbpXdhpHO7xfKbEReINJPC011hRwBitCHA8UIGg2s=
089法登他000885,71,台北市中山南路11號4樓（金融事業黨部委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/KurCyfMSi0-ZwURV-FVa-8kEP0l1Wh0GfTMz6HmvGKQxOJ1dT9CrooQFdp8=
089法登他000885,72,台北市中山南路11號4樓（交通事業黨部委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/pITU49KTfV4vsR_2ju3pLCkaIwKFczhC05a4UzWxVaJgBbdMSEHyY_e0EiI=
089法登他000885,73,台北市中山南路11號5樓（生產事業黨部委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/HR2NLrT2jIWLvciw0HzaKNvtBhdkj3qkJy48bqg6L2gH3wtur16F8Hlszgc=
089法登他000885,74,彰化縣彰化市西勢街192號2樓（彰化縣委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/TZQbR7Xc6sholTGfZIanLt2vM3WaqDHHd7gP8OOilq7uUdxZfyStJURxTuQ=
089法登他000885,75,新竹縣竹北市縣政二路55號（新竹縣委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/bPKQplNuLdX-30y60aDzEdUZT6tAOaGWNzZHfh6tNr4KHdA4ebKh5Y6NtX4=
089法登他000885,76,金門縣金城鎮民權路154號（金門縣委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/AkWSswkJTwEltvU0zxyKE1nV_DXXSkQVqw4PNO080LTFbybWz5aONnceG1M=
089法登他000885,77,台中市德化街64號4樓（中區知識青年黨部）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Cr8rUBGyfBFRYNhq936HLhl-KoIel-DOjzfaU-ms9zgylxvfjB9-Jr3mCSI=
089法登他000885,78,台北市中山南路11號3樓（新聞黨部委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1pPFnZbZWl73isUJliQlLMxT4QLalDB3-Aus4JS2nVcq-B73QOTPXKkLC4s=
089法登他000889,1,台中市自由路一段九八之一號三樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/fzgLbdgRiQmy3E8E0C4EBZtyNdmBtS9wx9eFeNTHO18zQF9TmR1qP1RJSeHc
089法登他000889,2,高雄市自立一路四三一號五樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ltPHNn-NrVECJiaz8PWkD7ZMvCj8LmPeev8gzxnICph5ySHhgMFPUa1eI8OS
089法登他000898,1,高雄市前鎮區三多三路二一七號十六樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ky8Ay8GrP_PuiTIeDSPg4F2A70t9s8l2vZnWtb3oOoTmQcxKpGmkpkIdAXGm
089法登他000898,2,桃園縣中壢市元化路三五七號十樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/70jIu3ocTOvLby78CxjKuUEFiK6ohQZEy3UtL0E7eXqRNGIl3S5yKOEK4zEf
089法登他000958,1,台東市長沙街三０三巷一號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/8JSLVW8hFfYYnimI4KBrPUL6hNeYc4k8DKAmVPKzAOZxIGFypPuuZ1pyZ6g=
089法登財000007,1,台北市新生南路一段一四八號五樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/EbqxHBQZOsIvylyZwn8vBU7uB4EiHiON8y83ntV4hG9bC0XTpGUMnUHCj0GQ
