登記案號,序號,職稱,姓名,網站連結
089法登他000002,4,"董  事",廖丁炎,https://aomp109.judicial.gov.tw/judbp/whd6k/q/KCwwR9U724koVT_GZ-znzt_7BxxLQMwZ9QlWnHFutNrzo67a-ILCEsubeDo=
089法登他000002,5,"董  事",廖連成,https://aomp109.judicial.gov.tw/judbp/whd6k/q/idW3Ah9wg2QeYblfuls9OK1akUtYHWNUiP_QnvpgjXxEd_iCLr7BAhNNJz8=
089法登他000002,6,"董  事",廖繼專,https://aomp109.judicial.gov.tw/judbp/whd6k/q/TBzdSEOWcKqXbIsRV8M3fM3XYGtwULnilaiwbRH929BjJBfAne2jL3yWsS4=
089法登他000002,7,"董  事",廖本曲,https://aomp109.judicial.gov.tw/judbp/whd6k/q/kjHot2bIvRssEWYMoKX1vd29_Hotyy5Uc8l90xVLJcLAf8Abz-sDowN04vc=
089法登他000002,8,"董  事",蕭灯堂,https://aomp109.judicial.gov.tw/judbp/whd6k/q/hZn1Boy4xArWKTcgMle5izaWVTpi9fHLCJj4jPE7cNV9mqQGkdbuEtkSyeo=
089法登他000002,9,"董  事",魏文傑,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Hpkr8uxeLo4p_DUNFrFpyUVoNFacJMwwT1AufqfLFfQNdE8T4U-_Kj4YA4Q=
089法登他000002,10,"監  事",廖本林,https://aomp109.judicial.gov.tw/judbp/whd6k/q/80NHIcxRRniSCv9oANCEBQS99F_6V-PEs4Ooppnst8ECRgHaWTMRDdCxklg=
089法登他000002,11,"監  事",曾穎堂,https://aomp109.judicial.gov.tw/judbp/whd6k/q/kwYX4lU_LnMgl9iJmYLnel994e1Xu4LGNYsV4OjbMcpBggey5u3rZWCZmu4=
089法登他000003,1,董事長,林芳媖,https://aomp109.judicial.gov.tw/judbp/whd6k/q/MFzQiF9hTGuyNrbeNM33HssGemNrO-CaIQ5IOJGj6qIrbPBXK7YMUM3OIaY=
089法登他000003,2,"董  事",林博正,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7OHlew9CQAMrRt31Cs_lCOK1XKQGrPmX-nywNUf4T0pVqRHJQWulorv-dUc=
089法登他000003,3,"董  事",林慎一,https://aomp109.judicial.gov.tw/judbp/whd6k/q/NTgSQlACLmP7bfvJrN1FiV42emYHKhO9XM8gCisjB4RubzWQCcZZUnaJJlE=
089法登他000003,4,"董  事",林存中,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_31o9tAzDXhyfDhAn2fgU7zL1OvdisRDNbqWWx9p5t8bjirFWcefmHsmTjw=
089法登他000003,5,"董  事",陳忠厚,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5nxkp-vyLhWhbHoz3pBMwMluBcToAsbZTeP9EmT_MC8LJi9WZk1zhuVDT9c=
089法登他000003,6,"董  事",曾泰彥,https://aomp109.judicial.gov.tw/judbp/whd6k/q/tfLdJg3n-jslFaDrFi6trbs4f8rt3b-B2pMpcHaNfwp-zdChPEXF4nHc_es=
089法登他000003,7,"董  事","陳  松",https://aomp109.judicial.gov.tw/judbp/whd6k/q/r6JBZVMRyuKTXe7zDSSs_7L-W6TMBdOH6mdCfuuU0UFrzS_yDt9MCVQkKKM=
089法登他000003,8,"董  事",顏春華,https://aomp109.judicial.gov.tw/judbp/whd6k/q/4aCk5kK-6yBTouCrKP2orimZHfs5yOdC4KbyhL25nUHPEL4tl9SxIcD7dhY=
089法登他000003,9,"董  事",陳正哲,https://aomp109.judicial.gov.tw/judbp/whd6k/q/YOwmdh6RO6Q4rEUAtrJrSCcZM9149yR7Vpb-3gU3PWV4b0EGK8KQ2JNeNnk=
089法登他000003,10,"董  事",林正寶,https://aomp109.judicial.gov.tw/judbp/whd6k/q/KWmAUR_DYbIP-XRvk2jFcXa3GQOa-jrXk_4Q5e5xfOXAZnvXEAmZTQmidB8=
089法登他000003,11,"董  事",李文傳,https://aomp109.judicial.gov.tw/judbp/whd6k/q/FmK995ArrPF5K6uZfUMn2eDinYOY-im6X31rQPqVPY2toafKb0wFv-wGI5M=
089法登他000003,12,"董  事",紀敏滄,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0z6EMzD1r41n9tP1vvAkCE9JrFLgEt3qQpbmeQOdsmsVwnAOfcK0E7JLC-0=
089法登他000003,13,"董  事",林承峰,https://aomp109.judicial.gov.tw/judbp/whd6k/q/EeoN9pTRNfUa-ksW5HR9NUJ4YjnoXxrrnhdNRbL0SUW1gMsIx8H7EJ2ET5Y=
089法登他000004,1,董事長,陳景軒,https://aomp109.judicial.gov.tw/judbp/whd6k/q/XRA8-lWa1LmS6txWfge9DxJmueWl0M9Tw33kWWzk8BvuuEiMna-TOD-XdOU=
089法登他000004,2,常務董事,廖本立,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0LJxIuHrKz2CHpxkqitcK22sTqDg-tAu-StsPcO_bG7LbvzMfuN7e9mfeGk=
089法登他000004,3,常務董事,洪水龍,https://aomp109.judicial.gov.tw/judbp/whd6k/q/4NlFGMWcSmhWLjFcjocwb2ngiqzWJoQ0F3yZEZaljdblFWMUM4q6rKnLxyg=
089法登他000004,4,常務董事,楊婉茜,https://aomp109.judicial.gov.tw/judbp/whd6k/q/kZYEC8-oirGXl69hdmOmkrnxG2n0itPetwOIOg3Dn44-CD79B3DdDQjsrB0=
089法登他000004,5,常務董事,"卓  尾",https://aomp109.judicial.gov.tw/judbp/whd6k/q/1TZGwPIQMZqDOkif75sXww3sS1kW98JzdSmuhF5cDHB0J6l6OVERhsQSSlw=
089法登他000004,6,"董  事",廖莊淑美,https://aomp109.judicial.gov.tw/judbp/whd6k/q/RZ38FDRE3eApnNGtQLcpGSMmNkRnFAjswrBRRikNtp_bUhNubMwoxt59IzA=
089法登他000004,7,"董  事",許菱舟,https://aomp109.judicial.gov.tw/judbp/whd6k/q/LZaX6n399wEqY0BRITj5JzXYU5eS-JobGNinF5VJqJZ4zbA6e3RcEOR7_cs=
089法登他000004,8,"董  事",簡明助,https://aomp109.judicial.gov.tw/judbp/whd6k/q/R9Fb7XC7QmK0jzx4JEZuDn-tfMB3WaWxZuNNFVi8aHkoWNlN1LTU1j_PqgA=
089法登他000004,9,"董  事",賴宗榮,https://aomp109.judicial.gov.tw/judbp/whd6k/q/J_ds4Bw1T7y2H9xVDvygSnOHmXKDRHFXCtH1XeJbzn6nysMpf0miLcmBtMg=
089法登他000004,10,"董  事",林松柏,https://aomp109.judicial.gov.tw/judbp/whd6k/q/DynnGEUru4MwBvHj66F7rL7zQd3ktnsAk0JrY-TUVBvLOWvsK8p5156oLdM=
089法登他000004,11,"董  事",邱江中,https://aomp109.judicial.gov.tw/judbp/whd6k/q/caj8tySZRGvwVKSAlfAiveV6HRRucBHZdV1SuU8PCaR7IbPcB4XvjtLU5sQ=
089法登他000004,12,"董  事",何錫霖,https://aomp109.judicial.gov.tw/judbp/whd6k/q/M4aSoTNeXccumW4xXaFXN67WhLaPG4Cjr1dhpTKEEsjOi3aX0nICR60tIs8=
089法登他000004,13,"董  事",何同倫,https://aomp109.judicial.gov.tw/judbp/whd6k/q/FP_r_h5tgZworvNI1Xr-8Lwm32ljo4GF6mBcHJD9gedHNOVFYM0LnqSikxY=
089法登他000004,14,"董  事",劉達錦,https://aomp109.judicial.gov.tw/judbp/whd6k/q/mvNi01tokVQDg-zK4UZIyv0C5Pk5RH_s1zxwOu8Sem8rDImadrXdCHAJuUw=
089法登他000004,15,"董  事",楊添丁,https://aomp109.judicial.gov.tw/judbp/whd6k/q/fMX_zQWLLai2RfdyCGe-z_59jETbA-hlFcglJSVLYDvtUQPEgHBfzl02YoQ=
089法登他000004,16,常務監事,林銘國,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ejqpBTzpaNl2ZEbp_Ai9M-QKrDcQrMow-C09zVARvFdhNrn2SYO-4_DAgWM=
089法登他000004,17,"監  事",李慶河,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0pkP1yxaFyImGYBB5YLXiXaStWjF2xoMFwvJwZsnMegxIPe6i7Xx_Myus3M=
089法登他000004,18,"監  事",詹春美,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Ht9jWxNrdNJW-JwlM_0a5oMpxwKAvhU_GNEjQrTOsMXEt_0-_yTdL-AvFvA=
089法登他000004,19,"監  事",陳俊元,https://aomp109.judicial.gov.tw/judbp/whd6k/q/QI14N3gMYvd2_cyDiuU2KLU_59nfayC_cdFkVJ1z2H6IC192GE8oYYQL3Vo=
089法登他000004,20,"監  事",王寶鈴,https://aomp109.judicial.gov.tw/judbp/whd6k/q/JnPulFQqE-urMXE8QB7erNdBZ6Um3gayrrvdyK_OhxaUM1eNu891xxmbgvU=
089法登他000005,1,理事長,張國正,https://aomp109.judicial.gov.tw/judbp/whd6k/q/VHUwuEMBbfrPRcTgHetGi6VXr6B3NBE5-TJ9N5VQ_Fpm8Om5Vi9NhRjRyaA=
089法登他000005,2,常務理事,戴敏雄,https://aomp109.judicial.gov.tw/judbp/whd6k/q/pEmzx4qIKUrAbNA8SnWL4DFCpS69kFYWew7ELh4keBaYoM-Nshmv4WOzacg=
089法登他000005,3,常務理事,蔣少石,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-1wMNe19K3udJIn1Eda1a0dUS7DzGrEjt9R4KJ0ip7NjvzzjU3RoxP9qoOc=
089法登他000005,4,"理  事",吳玉華,https://aomp109.judicial.gov.tw/judbp/whd6k/q/40hUJZTzi2wB3qe0seWj4UEIP19RCBttYukSK5r1hDQtq_M1LrCBk84R8Zs=
089法登他000005,5,"理  事",林㛄如,https://aomp109.judicial.gov.tw/judbp/whd6k/q/LbRrCaHzFQEeUCRWeKZC8-xOiP_jtZDyTfG4NFejkeNlKU7ZpO59AtTg3Zg=
089法登他000005,6,"理  事",林椋茹,https://aomp109.judicial.gov.tw/judbp/whd6k/q/woCVT0JRcUlSALBfH8GiT8i-mL0nlM7gXM_l7fJ_81RiNzlTAcZfPuYC4No=
089法登他000005,7,"理  事",林信安,https://aomp109.judicial.gov.tw/judbp/whd6k/q/baXqcBXW4ni4Z0f3yG8oqSYfcKQDmgQSfsKB8-BcfE--8BdrfEmomIg81aM=
089法登他000005,8,"理  事",林煜焙,https://aomp109.judicial.gov.tw/judbp/whd6k/q/FnuoOxOZLc4Ugt2tQhHOm4qbBMDEu_PQYTCBFlV58ubGMhHQwfhHaoACVz8=
089法登他000005,9,"理  事",曹立本,https://aomp109.judicial.gov.tw/judbp/whd6k/q/iRCE0Ir5OwfUEqwOkh5lMW54s3kmPbVgjKs0bhms-ERh7EM1DeEu_DW2iv8=
089法登他000005,10,常務監事,張昭仁,https://aomp109.judicial.gov.tw/judbp/whd6k/q/B3EJJJiPaR324gCez8418aFbXShPSwmgy3HOK8TaZPu1mNs5BqjqGcyN6gg=
089法登他000005,11,"監  事",蔡松璧,https://aomp109.judicial.gov.tw/judbp/whd6k/q/yXENpBoEuUQJIynybZD5zPwdeIVQHFoO_EbDBwXFGehW1Vo6kgkxMEx4zAM=
089法登他000005,12,"監  事",林明實,https://aomp109.judicial.gov.tw/judbp/whd6k/q/xfaJDVSHnyT-N9QHIlOT4KWv-uQwLY6L6ftuqr7zmLYQrgLFa5hJOkQrzPY=
089法登他000006,1,董事長,何肇喜,https://aomp109.judicial.gov.tw/judbp/whd6k/q/g8doDkHAyqiTg8P5_ID2KmoFEhbCZ-7QQ3N-QxZtPD0iN8gOekLOtTmOK88=
089法登他000006,2,副董事長,高全德,https://aomp109.judicial.gov.tw/judbp/whd6k/q/W27KN-xlTKF6m2PbVpMGTJq7_tksSuCSFZY540X4gl-2FAEDU2AEN6XJaLU=
089法登他000006,3,常務董事,賴仲奎,https://aomp109.judicial.gov.tw/judbp/whd6k/q/km6S1kNoEE2PwH6tmzFhQRTBxuMdWzM8dqY5LBzQu38BxzTK3Md3jb1atwo=
089法登他000006,4,常務董事,陳紀綱,https://aomp109.judicial.gov.tw/judbp/whd6k/q/hnGsRt8e324Hag95mplb_b9VEWF2jNQaeewI0ZmojfrP6LDYiSDOw0oD68w=
089法登他000006,5,常務董事,林昇一,https://aomp109.judicial.gov.tw/judbp/whd6k/q/T-wGqdgRsxZq2BIzDvuL4Nuqyb85YvnZyTNA9bb1B8R9cl1C-YwAh0sfLq8=
089法登他000006,6,常務董事,廖本曲,https://aomp109.judicial.gov.tw/judbp/whd6k/q/pHTFY9ISvJQfkAedJbMf-t5k7Ih14cXDM15CWXPwfdJx9I2VFnoM6M1qx2k=
089法登他000006,7,常務董事,尤俊洋,https://aomp109.judicial.gov.tw/judbp/whd6k/q/gzqhT86KGEdRrWewMJCh1iwumzxzoM1Mldtu98S_iq50PTLe4bypi2bNVL4=
089法登他000006,8,"董  事",鄭豐民,https://aomp109.judicial.gov.tw/judbp/whd6k/q/wJ48aojGAQNVcV-JIJ5wrpzQn6d9A3NQXmtbaWi9op0kC3htTw4GA7HVQus=
089法登他000006,9,"董  事",林順中,https://aomp109.judicial.gov.tw/judbp/whd6k/q/VwOrakcTL1Y-yr2DvD5FcdZxhpypYP8_Qj3kguWpDaT9F5x3hD4D8xYfWiQ=
089法登他000006,10,"董  事",薩迦仁波切,https://aomp109.judicial.gov.tw/judbp/whd6k/q/SLko80sKgpeN0KKexf2e8Pg64-2eBdwNsVlre9Kd9ROY2Wu2WaML44T2aSk=
089法登他000006,11,"董  事",彭聲健,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-AFaKuNsoO5zpchgGq6HNXTUwaoFaqCzPP9H3KhP6addJG0WWYBN2Xqe4w4=
089法登他000006,12,"董  事",錡永文,https://aomp109.judicial.gov.tw/judbp/whd6k/q/rb0XyIDJQOjEJjD7w9nNDFlLJr5W7puR3n1nd6UDEnVyAP2f5Qh9h_VC6jQ=
089法登他000006,13,"董  事",劉敏玲,https://aomp109.judicial.gov.tw/judbp/whd6k/q/UXMKb7EBLQmzRS7W1LYCaBVgl3hqsiSYnqvhOPrUztpU6pWJwcDK5pc3tLQ=
089法登他000006,14,"董  事",張米山,https://aomp109.judicial.gov.tw/judbp/whd6k/q/VAJd8NdAfDXYODOzVvU7V9nQTrIknmJX7MtpXsd_wb3D6cuS8PRjFQErlvs=
089法登他000006,15,"董  事",黃劉素珠,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ej9pg6kuO-a23dWDNuyNYXWvdg7Ko3Hw8fytEeNMw9YExsGuKiccme3E_gc=
089法登他000006,16,"董  事",張月華,https://aomp109.judicial.gov.tw/judbp/whd6k/q/yFMfkuKDhXT_B2tQklc0UWvjfBU7DHW68P77mDLGTda4rihdU-UsW6IPLTU=
089法登他000006,17,"董  事",劉坤璋,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Vv6E36TnAF2Yb91a9F48FgqWhigqSW1bdFr-BKrg6UoGPTHX5XTJWo4uB3w=
089法登他000006,18,"董  事",張俊常,https://aomp109.judicial.gov.tw/judbp/whd6k/q/jpUU4isxEas-gCKzBgc74FucQfdiOmW7DZij9FYbTxN3JnYax6RzFPQsTN4=
089法登他000006,19,"董  事",黃滎勳,https://aomp109.judicial.gov.tw/judbp/whd6k/q/iyJkFI0iHCKaqD2ycBa0xk6bsNGenWEUx9Deex18iyJgPqZSvden6u5que0=
089法登他000006,20,常務監事,尤徹雄,https://aomp109.judicial.gov.tw/judbp/whd6k/q/q4CwYXV-S6DPbarTIYct9Rrr3QoPeshlUZDeuOJypKC7wLCngop5sMylVT8=
089法登他000006,21,副常務監事,羅志光,https://aomp109.judicial.gov.tw/judbp/whd6k/q/t_nV-aA3Ybzb3qDY3JFmnfgrWBDyzgqkwjfdxWIZv1Ql2BZn24mHJXD2MbM=
089法登他000006,22,"監  事",邱慧君,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0UCRY1xBu5Xtb0BOUv1CXzkfv4Mpa7GcbjLuUBop28NkHXD8w7g_Zf3aSrI=
089法登他000006,23,"監  事",賴聯聰,https://aomp109.judicial.gov.tw/judbp/whd6k/q/TsiLGCCPbKAZ_rIXpffBdUTUcnLeK5n13h2pvHTEc16cKqH_qVOpYVU819U=
089法登他000006,24,"監  事",黃祖達,https://aomp109.judicial.gov.tw/judbp/whd6k/q/mwNHIQJ5dDudQPOJ0qGKQKN0q1ezo2I5KZGylNHJnFwA11ebFai0Dy1QJvA=
089法登他000006,25,"監  事",黃信界,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Q3oxQFf5ya2SyYHigl8SNDGJDxRQQTl6jKfal2NEm8JJj55Dq_sh1TiY_ls=
089法登他000006,26,"監  事",張子光,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0O2xkezvpGDHMjI4Iwlm55SFRtR0NFZtNVgPq4QYtC01pij34phumZroiKw=
089法登他000007,1,董事長,賴啟洹,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Er_7CjW5bRT1S9pk77FOW2YurDwy-6XaEHqvxsEgd0bxCo3PVnMNrx7rH1Q=
089法登他000007,2,常務董事,賴啟楨,https://aomp109.judicial.gov.tw/judbp/whd6k/q/WWqiKbgfBvDm3sA2XlcdEQEKgFPVBUHeNxKO6bzHjCNQNK--ExAxy0TQ6OQ=
089法登他000007,3,常務董事,王烱如,https://aomp109.judicial.gov.tw/judbp/whd6k/q/4mTek6PpoN9BeqFWK39mgqYMUhgc0HR8O5C7T6Ea1hxS5bB770qcoxciFbM=
089法登他000007,4,"董  事",周榮富,https://aomp109.judicial.gov.tw/judbp/whd6k/q/x9-cXPf3OnyoCJ9iVUkkYloThUICLVn19K5QLXq5_tsdnJs1k-y9_mpDNfw=
089法登他000007,5,"董  事",陳石松,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1vvgP-ZAnikXCTaVyn2wySTuNmBYxT_NZ0dWMd3Et8uDsXGvVDkQ-LZKnIM=
089法登他000007,6,"董  事",蔡嘉穀,https://aomp109.judicial.gov.tw/judbp/whd6k/q/dEFQeQye5T-BPR0dQHTZPSLV5Y9PQoUD3A5I0IS4FD52h54OoY53SovgpYk=
089法登他000007,7,"董  事",郭基發,https://aomp109.judicial.gov.tw/judbp/whd6k/q/40VKAGItEzfR_hggI_-ziahA2wNgKTs8WL078vl-1SOV3-SJ18_5WiBO0OQ=
089法登他000007,8,"董  事",許炎墩,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BIuqhsEmEZTAQzJxqm40CUvrm0W1R_45t5GekZsHFsxmVP3Uo4kWQswgV50=
089法登他000007,9,"董  事",黃麗英,https://aomp109.judicial.gov.tw/judbp/whd6k/q/J_OadnWkHFRf-5z215mWWgPtDGavC3N1TnCDgB2VR1Y_n2U5nlDmNBcDhkA=
089法登他000008,1,董事長,胡思德,https://aomp109.judicial.gov.tw/judbp/whd6k/q/21BJlB_r3gi8r3EBUINpPLqsSZQyE7MVdfenq_-8klH1lhcugxpm0Qcj6zQ=
089法登他000008,2,"董  事",陳尊德,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Zb76mPrzU5Brw4Ehn-yOxAATgV0VxbasBn1Aqi5Ewhrh4o70GZfElfTTAP0=
089法登他000008,3,"董  事",施南雄,https://aomp109.judicial.gov.tw/judbp/whd6k/q/G-1EM7Sxji8-abs_h7ieYOeGB8rLZEP4o5cICBoQuyjgP_-kleWqqmjd3UY=
089法登他000008,4,"董  事",吳賜惠,https://aomp109.judicial.gov.tw/judbp/whd6k/q/pugTcksxta8B46LcFyc_HtPwj015RlNks6nvcE3C8NCBy6XrD_tdKKSTXpY=
089法登他000008,5,"董  事",羅弘德,https://aomp109.judicial.gov.tw/judbp/whd6k/q/jf36Oz2g8e8s5UM-tQYjaj51uxs8__ATZwZmFo73ikn7E-bNWIgE_Jr1sWk=
089法登他000009,1,董事長,李生傳,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BiTAXvm4IZiJpOox9hz9Tg1anjBN7MYD74v9VJKIRw-7q5AQ89N7FBMxJHs=
089法登他000009,2,常務董事,施琇雄,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0FUWrDOu1ZhtBIHmauYyuH6Xri-ZJLnUzGjb2PcmXhgdjaDi_w8Y89Hd8P8=
089法登他000009,3,常務董事,李慶瑞,https://aomp109.judicial.gov.tw/judbp/whd6k/q/rm3BJrQcx1J3pKg0j3Uo8L2FZ8n3UDAsTWIZ0HusM7zVphG5p6xsVwJU1bs=
089法登他000009,4,常務董事,王明慧,https://aomp109.judicial.gov.tw/judbp/whd6k/q/wMf22Tw-QEC9W42lT7hNdeOXn02o0IzUWqZ-YTbbacf19X01VdF2lPbCrmA=
089法登他000009,5,常務董事,方吉雄,https://aomp109.judicial.gov.tw/judbp/whd6k/q/19WKHFcxtrlHEUDQbuN-i4m5w8Dpx7eicPsUvkGtPqxScX3xDsZ-nWZ3X3Q=
089法登他000009,6,"董  事",鄭清南,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1LZKSTmde-C7GF_ijGcptOx2huZ2b_yo9uziUSvGOjGhxb6H4R2HEuS95ZI=
089法登他000009,7,"董  事",胡天淼,https://aomp109.judicial.gov.tw/judbp/whd6k/q/gdDIOiL103ch0JX1lA7OXJ359l7nyiz9C-4b0ImaTdS7rcP5ZiLmTZzEFUI=
089法登他000009,8,"董  事",張進發,https://aomp109.judicial.gov.tw/judbp/whd6k/q/a3lamxUPpe-10TK_jI97IWkrk6FFhBZ8o1cATb1FVRib-0zcO2nkfsH2h2w=
089法登他000009,9,"董  事",饒信雄,https://aomp109.judicial.gov.tw/judbp/whd6k/q/381_OpMMHwIolfbmHLX5t6WksSus4aiGLobjcYiObgX1XjmQGP1YA5hsZHc=
089法登他000009,10,"董  事",李慶祥,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5Uck3fplRZhia5nE-KgaAQvnUVW2SctIwrKi_bdyOdiLqFumRqSxOYZMIeM=
089法登他000009,11,"董  事",鄭先猛,https://aomp109.judicial.gov.tw/judbp/whd6k/q/lFg0koNwcl7uxSlDopcUUApVZtKrO8e-7u3dH1Co-ayNyXMKF-6T1sBe0T0=
089法登他000009,12,"董  事",陳春如,https://aomp109.judicial.gov.tw/judbp/whd6k/q/MDV3jKwvv5JBKYSHcMytFk8Jx7m61VD6n72h8SZW3Jl23x3zJnPugriuB-k=
089法登他000009,13,"董  事",李保峰,https://aomp109.judicial.gov.tw/judbp/whd6k/q/GECdo7lEWwuBN4ANB1hrn0iXfJf9LU_rWWFP2rQYyQqJf2VKrKgx_9PFbg4=
089法登他000010,1,董事長,周弘義,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Vy741VpuroEE_tJxBxjx5CBKwO_gRJapvs6dKqm7nf9l8mPacIEWUn9dLdE=
089法登他000010,2,常務董事,陳雍澤,https://aomp109.judicial.gov.tw/judbp/whd6k/q/NNJenVCPBiuVmzxfSC16wxLJ7Hu7I0olTkAL8fCsSXHgHkAqhAKgZW4WkW4=
089法登他000010,3,常務董事,林資木,https://aomp109.judicial.gov.tw/judbp/whd6k/q/jo5Go3UaBpG1HuoMxiwCzFaYiIELDLd2I4uQsNHtvJeIJQXfN2XnO0TdAuo=
089法登他000010,4,"董  事",陳火爐,https://aomp109.judicial.gov.tw/judbp/whd6k/q/V4uKUTV37hTSsU1sKQQM7L7oT-TlHcadRTdhw6QLBYkZ8uqErLeEQnKPECg=
089法登他000010,5,"董  事",蘇清龍,https://aomp109.judicial.gov.tw/judbp/whd6k/q/k6qGUU3-QO6BuooKLcm4i0Y_LEe_lJAb8vqCaOnYZGnh575i1ZuRNIE48no=
089法登他000010,6,"董  事",巫錦漳,https://aomp109.judicial.gov.tw/judbp/whd6k/q/8yIO6T9Rh9ySDbETIsmAiTQW5MvHn6kIfkz8KxbwxM42aMZok-2KBhSwyJM=
089法登他000010,7,"董  事",陳志華,https://aomp109.judicial.gov.tw/judbp/whd6k/q/fXkMUTYSdoCuMNBDdhb21bFrbu4M28KD3KfyZH2FGSle13EyXn7q4Vp8WV4=
089法登他000010,8,"董  事",周中文,https://aomp109.judicial.gov.tw/judbp/whd6k/q/QkiflK28i-iRQYQgIdRTVuvYv4LWyO262l4lCqb9yiWcXGnuMmdzQxeWZoQ=
089法登他000010,9,"董  事",黃麗英,https://aomp109.judicial.gov.tw/judbp/whd6k/q/R-W8PoFEYCdwGjc1qz2TePJRfm6Qs3GOMAMS3umv4NgGyQH5KWSGN5_U5ek=
089法登他000011,1,董事長,張明峻,https://aomp109.judicial.gov.tw/judbp/whd6k/q/to843L1GIFFc5Asxomfj8ZvDFrvaUKvTmKWS-Prn0sHuXE5-DbQnnYqLKCM=
089法登他000011,2,常務董事,端木凱,https://aomp109.judicial.gov.tw/judbp/whd6k/q/c5NZfHK60MlvX8NsgK3XyWF8FeTaor6RQf0P4oQp1RQd4qfTGxmhW-2bcjo=
089法登他000011,3,常務董事,王兆祥,https://aomp109.judicial.gov.tw/judbp/whd6k/q/wrPJlwweAXZHPivxh2rZ3WGsKW9t_DgGj743TpUhbFC3Xi-DW-WjOde20rU=
089法登他000011,4,常務董事,買漢璧,https://aomp109.judicial.gov.tw/judbp/whd6k/q/KCWBlBIN3WkIb5MuWieABjzPXGiHUwIrs4r_TdlBqe9mNgJmxwSx6V4WLn0=
089法登他000011,5,常務董事,馬志堅,https://aomp109.judicial.gov.tw/judbp/whd6k/q/UkZy8S59sTU3xC31hfimEz_9KFmgcnZdf9gEYRnp4SN_YyRIuO0GEQexRxI=
089法登他000011,6,"董  事",馬會東,https://aomp109.judicial.gov.tw/judbp/whd6k/q/P69JcTSaQbW6VaXoPtt_sW7vu_PYPH1_gHxDziVaRbeAIZe0PxlHs7SgTts=
