登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
090法登他000001,1,2,郝燮戈,14,0900119,0900307,0900309,1冊14頁,2,9,邱益壽,財團法人台灣省花蓮縣私立國光高級商工職業學校,0560214,花蓮市中正路一０八號,培育工商專業人才。,基本財產由各董事捐助,花蓮縣政府55.8.29府教︵中︶字第四０九四八號函,永久,59904891.00,1,0900309,0900316,0900316,,,,,,
090法登他000002,1,2,郝燮戈,18,0900120,0900214,0900221,1冊18頁,2,9,蕭學璇,財團法人台灣省花蓮縣私立海星高級中學,0510723,花蓮縣新城鄉嘉新村一七八號,發展東部教育鼓勵進修培養國家青年。,由天主教聖吳甦樂羅馬聯合女修會捐助,五十三年十二月十四日台灣省政府教育廳五十三年教二字第四七七八號函,永久,142165399.00,1,0900214,0900226,0900226,,,,,,
090法登他000003,1,2,郝燮戈,35,0900212,0900320,0900323,1冊35頁,2,7,林慧明,財團法人花蓮太魯閣祥德寺,0720428,花蓮縣秀林鄉富世村天祥十號,弘揚佛教教義，導化人心，匡正社會風氣及促進太魯閣風景區之發展為目的。,信徒及熱心公益事業之社團、財團以及社會人士捐助。,花蓮縣政府七十一年十月二十一日府民禮字第七一八九二號,永久,500000.00,1,0900320,0900328,0900328,,,,,,
090法登他000005,1,2,郝燮戈,24,0900214,0900307,0900309,1冊24頁,1,6,釋證嚴,財團法人中華民國佛教慈濟慈善事業基金會,0690130,花蓮縣新城鄉康樂村二十一號,辦理社會福利，公益等事業。,由佛教慈濟功德會捐助，並由社會熱心人士樂捐納入本會。,台灣省政府社會處，中華民國六十九年一月十六日。,永久,18457812635.00,1,0900309,0900316,0900316,,,,,,
090法登他000007,1,2,郝燮戈,172,0900312,0900313,0900320,4冊172頁,1,0,李季順,財團法人花蓮縣立玉東國民中學文教基金會,0880916,花蓮縣玉里鎮松浦里松浦二鄰三十九號,提升教育品質，獎助績優教師、學生，改善學校環境，充實教學設備，發展教育建設。,本校校友、家長、教職員工、學生、公司行號及熱心教育人士捐助。,花蓮縣政府（八八）府教社字第０九八三二一號。,永久,2002000.00,1,0900313,0900417,0900417,,,,,,
090法登他000008,2,2,郝燮戈,105,0900305,0900328,0900416,3冊105頁,,0,高金獅,社團法人花蓮縣花蓮市老人會,0820216,花蓮縣花蓮市民權路二二一號,增進本市老人福利，提倡身心健康，宏揚固有倫理道德。,會員會費、自由捐款、政府補助,花蓮縣政府八十年九月二日府民社字第八六五四０號,永久,250000.00,1,0900415,0900418,0900418,,,,,,
090法登他000009,2,2,林麗玉,135,0900320,0900321,0900329,3冊135頁,2,3,廖芳苓,社團法人中華民國救世慈善協會,0860414,花蓮市富安路七十五號,啟發修身養性，弘揚固有道德，實踐救世慈善精神，闡揚宇宙真理，促進世界大同為宗旨。,會員共同捐助。,內政部中華民國八十四年四月一日台內社字第八四一０二一九號,永久,320000.00,1,0900321,0900416,0900416,,,,,,
090法登他000011,1,2,林麗玉,119,0900412,0900412,0900424,3冊119頁,2,3,王國明,財團法人大漢工商教育基金會,0830712,花蓮縣新城鄉北埔村樹人街一號,協助並推廣花東地區工商教育為宗旨,由廖繼誠先生等人捐助。,教育部八十三年七月一日，台八三社０三四三六五號,永久,10000000.00,1,0900412,0900514,0900514,,,,,,
090法登他000012,1,2,林麗玉,75,0900430,0900503,0900516,2冊75頁,2,0,吳文揚,財團法人花蓮港台灣基督長老教會,0781123,花蓮市節約街三十號,為謀求維護基督教純正福音信仰，協助新城教會傳道事工及社會福利公益慈善教育事業之拓展。,由花蓮港台灣基督長老教會捐助,花蓮縣政府七十八年十月二十三日府民禮字第八九九四九號,永久,1200000.00,1,0900515,0900528,0900528,,,,,,
090法登他000013,1,2,郝燮戈,158,0900502,0900529,0870915,4冊158頁,2,0,廖美燕,財團法人花蓮縣私立博愛居安廬老人安養中心,0870914,花蓮縣吉安鄉吉昌一街二五八巷十一號,舉辦老人福利及慈善事業。,營運、基金收益。政府補助及各界捐助。,花蓮縣政府中華民國八十七年六月十一日八七府社福字第065916號,永久,52275100.00,1,0900529,0900613,0900613,,,,,,
090法登他000014,1,2,郝燮戈,132,0900508,0900509,0900516,1冊132頁,2,0,翁昭仁,財團法人臺灣基督教門諾會醫院,0860127,花蓮市民權路四十四號,"一、辦理急性、慢性醫院。二、辦理山地巡迴醫療。三、辦理老人安養、傷      殘復健。四、辦理醫學及神學教育。五、舉辦公共衛生活動、家庭訪視      及社區保健。六、補助貧病優待、山地醫療、宣教活動及其他社會公益      事業。",財團法人台灣基督教門諾會捐助,行政院衛生署中華民國八十五年一月七日衛署醫字第八五０七０九二七號,永久,1290238555.00,1,0900515,0960206,,,,,,,
090法登他000015,2,2,郝燮戈,167,0900521,0900820,0900906,4冊167頁,2,8,林知遠,社團法人花蓮縣康復之友協會,0880714,花蓮縣玉里鎮新興街九十一號,一、提供精神病患心理諮詢與輔導。二、協助瀕臨精神崩潰邊緣者，渡過精神危機。三、協助精神病患獲得完善醫療服務。四、協助康復初期病患復健治療︵職能訓練、就業訓練︶，以適應社會生活。五、辦理出院病患轉介追蹤。六、輔導出院病患就業就養。七、喚醒社會人士對精神病患關心，理解與支持。,會員繳納會費，主管官署補助款，各界自由樂捐，基金之孳息。,花蓮縣政府中華民國七十三年八月二十五日府民社字第九二六四九號核准設立。,永久。,321892.00,1,0900905,0900925,0900925,,,,,,
090法登他000016,1,2,郝燮戈,109,0900523,0900530,0900605,3冊109頁,2,3,曾信雄,財團法人石材工業發展中心　,0820720,花蓮市民權路一二四號三樓︵聯絡處：花蓮市國民九街五二號︶,本中心以配合政府輔導石材工業政策及發展，從事石材業之加工技術、品質管制、產品開發設計、經營管理、行銷體系及人才培訓，藉以促進石材工業升級為宗旨。,經濟部捐助二千萬、臺灣區石礦制品公會及石材業者捐助二千萬。,八十二年六月二日經濟部八十二年六月二日經︵八二︶商二一二三六四號函同意許可,永久,40000000.00,1,0900530,0900608,0900608,,,,,,
090法登他000017,1,2,郝燮戈,12,0900525,0900605,0900612,1冊12頁,2,6,羅玉雨,財團法人臺灣省花蓮縣花蓮港天宮,0640314,花蓮市國慶里德興二０七之五五號,舉辦社會公益事業復興中華文化發展觀光事業,自由捐助,六十四年一月二十八日花蓮縣政府六十四年一月二十八日府民行字第一八五二號,永久,300000.00,1,0900611,0900618,0900618,,,,,,
090法登他000018,1,2,郝燮戈,96,0900530,0900618,0900622,2冊96頁,2,0,林國樑,財團法人台灣省花蓮縣中華基督長老會山宣總會,0810529,花蓮縣秀林鄉秀林村秀林路十之一號,傳送基督福音和愛心。,現金由林國樑捐出,花蓮縣政府(81)府民禮字第三七五五六號民國八十一年四月二十四日,永久,250000.00,1,0900618,0900711,0900711,,,,,,
090法登他000019,1,2,郝燮戈,8,0900530,0900601,0900612,1冊8頁,2,11,蕭學璇,財團法人花蓮縣私立海星國民小學,0620607,花蓮市永興路二一號,發展東部教育，培植優良國民。,由天主教聖吳甦樂羅馬聯合修女會捐助。,台灣省政府教育廳四十九年十一月七日教四字第五六七三七號函,永久,58198545.80,1,0900612,0900713,0900713,,,,,,
090法登他000020,1,2,郝燮戈,1,0900601,0900604,0900612,1冊1頁,2,0,柯是匡,財團法人花蓮市教會聚會所,0500315,花蓮市明禮路三號,成立聚會傳揚基督引人歸主,信徒自由捐助,花蓮縣政府五十年二月二十二日府民行字第一七八號函,永久,5008652.00,1,0900604,0910515,0910515,,,,,,
090法登他000021,1,2,郝燮戈,68,0900614,0900619,0900705,2冊68頁,2,4,釋證嚴,財團法人慈濟技術學院,0780407,花蓮市建國路二段八八０號,為遵照國家教育政策暨現行教育法令之規定，辦理慈濟護理專科學校，並謀其健全發展。,由財團法人佛教慈濟慈善事業基金會全額捐助。,教育部七十八年二月二十七日台︵七八︶技０八六００號函核准設立,永久,1653727582.00,1,0900619,0900724,0900724,,,,,,
090法登他000022,1,2,郝燮戈,15,0900614,0900619,0900705,1冊15頁,2,10,吳旺枝,財團法人臺灣省花蓮縣私立中華高級工商職業學校,0620602,花蓮縣吉安鄉吉安村吉興四街一０一號,培養工商事業人才並謀其發展。,依照捐助章程所載,臺灣省政府教育廳六十二年五月二十九日六二教三字第０七六六九號,永久,292936999.00,1,0900619,0900724,0900724,,,,,,
