登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
090法登他000001,1,2,陳鴻斌,19,0900221,0900222,0900313,2冊9頁,,15,劉錦志,財團法人臺灣省苗栗縣私立建臺高級中學,0870331,苗栗縣苗栗市福麗里至公路二五一號,創辦私立建臺高級中學，並謀其發展。,本財團法人董事會籌資購買土地建築校舍購買設備為校產，供本校教育使用。,教育部。中華民國三十七年八月二十八日,無限期,442232293.00,1,0900222,0901004,,,,,,,
090法登他000002,1,2,陳鴻斌,3,0900221,0900406,0900410,1冊1頁,,0,徐耀昌,財團法人廖志坤文教基金會,0860520,苗栗縣頭份鎮仁愛里中山路二三二號,鼓勵頭份、南庒、三灣三鄉鎮清寒子弟向學，以文教基金會孳息作為清寒獎學金。,由廖志坤母親張秋子女士捐出,苗栗縣政府八十六年五月七日八六府教社字第五六五一０號,永久,2500000.00,1,0900406,0900913,,,,,,,
090法登他000003,1,2,陳鴻斌,27,0900221,0900314,0900316,1冊12頁,,0,郭豐煊,財團法人苗栗縣郭振秋公財團董事會,0870608,苗栗市至公路二０六巷一號,以維持郭振秋公祭祀為目的,捐助,苗栗縣政府。中華民國陸拾貳年玖月拾日,永久,200347.00,1,0900406,0900913,,,,,,,
090法登他000006,2,2,陳鴻斌,7,0900221,0900222,0900315,1冊8頁,,0,理事長,社團法人苗栗縣智障福利協進會,0860814,苗栗市文山里文山十鄰一七三之二一號,以結合苗栗縣智障者家長及關心智障者之人士，為喚起政府及社會人士，加強對智障者之關懷與重視並積極向各級政府爭取智障者各種合法權益，謀求智障者合法福利為目的。,捐助,苗栗縣政府八十年五月十三日府社政字第五０九七八號,永久,1490039.00,1,0900301,0900924,,,,,,,
090法登他000007,1,2,陳鴻斌,68,0900221,0900403,0900416,3冊82頁,,0,董事長,財團法人台灣養豬科學研究所,0891123,苗栗縣竹南鎮頂大埔一號,以從事豬學及動物科技之研究、開發及提供相關服務與諮詢工作，以提升豬學及其他動物應用效率為目的。,⒈政府機關捐助或補助。⒉其他機關或個人之捐助。,八十三年二月八日行政院農業委員會農牧字第三一０二０五０Ａ號,永久,50422299.00,1,0900403,0900913,0900503,,,,,,
090法登他000009,2,2,陳鴻斌,1,0900221,0900307,0900307,1冊1頁,,0,林煥田,社團法人苗栗縣身心障礙福利協進會,0860502,苗栗縣造橋鄉大西村十字路六十九之九號,結合本縣殘障（各類），積極爭取殘障者人權，促進殘障權益，發揮互助精神。,捐助,苗栗縣政府八五府社政字第一一一一七六號，八十五年十月一日,永久,407180.00,1,0900307,0900924,,,,,,,
090法登他000010,1,2,陳鴻斌,4,0900226,0900313,0900319,1冊9頁,,0,董事長,財團法人苗栗縣後備軍人(子女)獎學金文教基金會,0860819,苗栗市府前路五六號,奬助本縣優秀而家境經濟困難之後備軍人（含子女）努力向學。,捐助,中華民國六十九年五月十二日,無限期,6710560.00,1,0900313,0900913,,,,,,,
090法登他000014,1,2,陳鴻斌,23,0900404,0900406,0900410,1冊9頁,,0,黃兒玉,財團法人臺灣省苗栗縣苗栗市福星山淨覺院,0870507,苗栗縣苗栗市大同里十五鄰福星山十八號,宣揚大乘佛教、授徒靜修、研究佛理、敦睦信徒、興辦公益慈善文化事業、增進社會福祉。,由原私建淨覺院管理人及信徒捐助,苗栗縣政府六十八年一月九日六八府民行字第二四六四號函,永久,33862798.00,1,0900406,0900913,,,,,,,
090法登他000016,2,2,陳鴻斌,12,0900507,0900522,0900524,1冊3頁,,4,江炳松,社團法人苗栗中興工業區南區管理會,0870507,苗栗縣銅鑼鄉中平村十四鄰中興路三號,推動本工業區廠商、公益事業單位暨住宅社區等全體會員之共同事務與福利措施並謀求本工業區之發展。,本工業區內廠商、公益事業單位暨住宅等全體會員繳付維護費及其他收入。,苗栗縣政府八十一年九月二十二日。,無限期,36202569.00,1,0900522,0900924,,,,,,,
090法登他000018,2,2,陳鴻斌,6,0900604,0900816,0900820,1冊7頁,2,9,理事長,社團法人苗栗縣肢體傷殘自強協會,0860731,苗栗市中正路一九一號,"一、配合政府推動殘障福利法及其施行細則之實施。                      二、協助殘友就業及創業。                                            三、籌募本會殘障福利基金。                                          四、長期協助殘障者有關問題。",捐助,苗栗縣政府社政字第九八八六五號七十四年四月十四日,永久性,1173382.00,1,0900816,0901004,,,,,,,
