登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
090法登他000001,1,2,陳添喜,112,0900112,0900131,0900131,3冊63頁,,0,許登奇,財團法人基督教聖經聖潔會,0800925,桃園縣中壢市福州路二五八、二六０號六、七樓　,本基督之精神傳揚基督教義，辦理社會福利公益慈善教育事業。,會員捐助,桃園縣政府八十年八月二十六日府民禮字第一五六一三四號許可設立,永久,2747200.00,1,0900131,0900222,0900222,,,,,,
090法登他000002,1,2,陳添喜,79,0900112,0900207,0900207,2冊159頁,1,0,徐旭東,財團法人私立元智大學,0760901,桃園縣中壢市內壢里遠東路一三五號,創辦私立元智大學並謀其發展。,捐助,教育部七十六年四月六日台(七六)高一八二七八號函准設立,永久,3485216512.00,1,0900207,0900305,0900305,,,,,,
090法登他000003,1,2,陳添喜,200,0900112,0900205,0900205,5冊51頁,,0,林和春,財團法人新興國民小學文教基金會,0860502,桃園縣蘆竹鄉新興村新興街三五五號,改善環境，發展校務奬勵優良教師及研究進修奬勵學生參加競賽。,捐助,桃園縣政府八十六年四月七日８６府社教字第０六二三三三號,永久,2000000.00,1,0900205,0900222,0900222,,,,,,
090法登他000004,1,2,陳添喜,311,0900112,0900118,0900118,7冊75頁,,0,章民強,財團法人太平洋崇光文教基金會,0080805,桃園縣中壢市元化路三五七號十樓,宏揚文化、發展民俗活動、振興學術及奬助文化事業為目的。,捐助,教育部八十八年一月二十日台（８８）社四字第八八０００三七六號函,永久,3000000.00,1,0900118,0900209,0900209,,,,,,
090法登他000005,1,2,陳添喜,21,0900112,0900215,0900215,1冊80頁,1,0,程百壽,財團法人台灣省桃園縣私立清華工業家事職業學校,0620502,桃園縣新屋鄉中華路六五八號　,創辦私立清華高工商職業學校並謀其發展。,捐助,台灣省政府教育廳六十一年五月六日教三字第三四三八號函許可設立,永久,237496697.00,1,0900215,0900305,0900305,,,,,,
090法登他000006,1,2,陳世宗,190,0900201,0900201,0900201,5冊31頁,,0,"許  銅",財團法人桃園縣私立華林啟智中心,0860111,桃園縣龍潭鄉國聯街一四四號,智能障礙者施以妥善照顧，訓練其獨立生活之能力。,捐助,桃園縣政府八五府社福字第二七０八五一號,永久,1000000.00,1,0900201,0900209,0900209,,,,,,
090法登他000007,1,2,陳世宗,77,0900201,0900215,0900215,2冊151頁,,0,王永慶,財團法人私立長庚護理專科學校,0760116,桃園縣龜山鄉文化一路二六一號,"一、以教授應用科學與技術，養成實用專業人才為宗旨。                  二、響應政府獎助私人捐資興學之既定政策。",由長庚紀念醫院捐贈。,教育部七十五年十二月四日（七五）技字第五五七二八號,永久。,5375278324.00,1,0900215,0900305,0900305,,,,,,
090法登他000008,1,2,陳世宗,286,0900201,0900215,0900215,7冊25頁,,0,趙屏生,財團法人桃園縣中壢市林森國民小學文教基金會,0880303,中壢市林森路九十五號,協助本校發行教育刊物，促進學生敦品勵學，改善教育環境，發展校務，奬勵教師進修。,捐助,桃園縣政府八十八年一月二十九日八八府教社字第００九八０五號,永久,2300000.00,1,0900215,0900309,0900309,,,,,,
090法登他000009,1,2,陳世宗,94,0900201,0900212,0900212,3冊25頁,,0,謝文郁,財團法人山葉機車崇學基金會,0790117,中壢市中華路二段三號,贊助提供國內教育界人士國外進修或考察充實教育界學術交流之各種活動設施,捐助,教育部七十八年十二月廿一日台78社字第六三三九八號函准。,永久,30000000.00,1,0900212,0900308,0900308,,,,,,
090法登他000010,1,2,陳世宗,89,0900201,0900219,0900219,9冊15頁,,0,武大筠,財團法人桃園縣私立大華高級中學,0620723,桃園縣楊梅鎮三民路二００號,為協助政府普及國民教育及奬勵私立人興學而創辦私立大華國民中學為宗旨,由方志平、方海龍捐助,台北市政府教育局五十一年十二月二十日北市府教中字第一八二０號函,永久,433206641.00,1,0900219,0900308,0900308,,,,,,
090法登他000011,1,2,陳世宗,4,0900201,0900219,0900219,1冊13頁,,0,宗成志,財團法人台灣省桃園縣私立六和高級工業職業學校,0621213,桃園縣中壢市環北路四八０號,創辦私立六和高級工業職業學校並謀其發展為目的,捐助,台灣省政府教育廳六十二年十二月十三日教三字第七六０三三號,永久,854525970.00,1,0900219,0900305,0900305,,,,,,
090法登他000012,1,2,陳世宗,200,0900208,0900309,0900309,5冊51頁,,0,林和春,財團法人新興國民小學文教基金會,0860502,桃園縣蘆竹鄉新興村新興街三五五號,改善環境，發展校務奬勵優良教師及研究進修奬勵學生參加競賽。,捐助,桃園縣政府八十六年四月七日８６府社教字第０六二三三三號,永久,2100000.00,1,0900309,0900416,0900416,,,,,,
090法登他000013,1,2,陳世宗,95,0900208,0900309,0900309,3冊27頁,,0,蕭金榮,財團法人圓光佛學研究所,0790307,桃園縣中壢市聖德路一段八八八巷十一號,為發揚中華文化研究中國佛學培育高級佛教學術研究人才為目的。,捐助,教育部七十八年七月六日(78)高字第三二七五九號函。,永久,10000000.00,1,0900312,0910311,0910311,,,,,,
090法登他000014,1,2,陳世宗,261,0900201,0900226,0900226,6冊73頁,,0,王成聖,財團法人戴運軌學術基金會,0870804,中壢市五權里一鄰三十八號,為發展學術及奬勵優秀學生,捐助,教育部中華民國七十二年七月二十日台字七二高二八一二九號,永久,1000000.00,1,0900226,0900314,0900314,,,,,,
090法登他000015,1,2,陳世宗,109,0900202,0900212,0900212,3冊55頁,,0,劉國昭,財團法人台灣電子檢驗中心,0720203,桃園縣龜山鄉樂善村文明路廿九巷八號,以提供有關電子檢驗與發證之服務，發展品管與檢驗技術，提高產品品質，促進電子工業之進步與繁榮，並謀其公益為宗旨,由政府及國內外公私立機關團體或個人之捐贈,經濟部中華民國七十一年九月十八日經（七一）工字第００九九一號函,無限期,1200000.00,1,0900212,0900305,0900305,,,,,,
090法登他000016,1,2,陳世宗,297,0900208,0900226,0900226,7冊47頁,,0,陳國鎮,財團法人龜山國民小學文教基金會,0880518,桃園縣龜山鄉萬壽路二段九三三巷十四號,以協助桃園縣龜山國民小學發展校務、奬勵教師究進修，奬勵學生參加各種競賽，發行教育刊物．促進學生敦品勵學為目的。,　捐助,桃園縣政府八十八年八八府教社字第八八二五九號,永久,4000000.00,1,0900226,0900329,0900329,,,,,,
