NTD090法登他000001,Hzkjqvo-DTvFKb0WLZ8QDkuFC4ntd_sAWwQGqU458FaU81epPFwgsDgOyA==
NTD090法登他000002,3DGTCsqvhG_yYJ2omG9wGBH1Rn9IIRr-eJXs7dnzWj75WnmZGLJqIa3y5eM=
NTD090法登他000005,SwOiCiCNFl2E4gx_igpLBDpSQAdoAE-yrQczU_bku1_W6bxBJmbWaCmnUQ==
NTD090法登他000007,l1QB7Dqy2OGdKrIPc4EjiGQkhzVFp1AfURrGbzI9Trwg87wh4BCcI6JilQ==
NTD090法登他000008,oKwmfe-0h_5BZjktSxTWzFtxO8cYH8LhrebRwyiiF6Bte1CKZPw6BtJISg==
NTD090法登他000009,yBXPDm_Tb7sphqWYbc_0iWMl8I6SfGjSXiQdSyJiTONL6OtCwgYXAIKGxw==
NTD090法登他000010,ws-1AFAMMbLD4jRxmbzJFOU1qNM6w-eCXFn3TvcOf2K6M98BudGFOLLaTII=
NTD090法登他000011,ih10h3yeksPllQyYp6tmUjMvHwv7acRnQSuFpGKUDjBRdWs1hTyEpTGy3g==
NTD090法登他000012,-CaFXvnKDva8M9-tBW4ytvxZXBCitmd2g50BCQMDuoohyalWUVdcZwIi-Q==
NTD090法登他000014,J1PAM_HEjOLJgeFJvoclB5_V5s96ox8hTzl_X9rNt4KWmIdlWY8gXwt6rw==
NTD090法登他000015,hLHK-BE2Sy7ZwDTk99D1xJJ306J-SReiZUZp2-bJd0RdN4oA-HtJ2m3egg==
NTD090法登他000016,u8GT9TIqUmB21R45wqLat7ryp-mgSh9iRNLDrslLw-orhirL-xvWU6axiw==
NTD090法登他000017,58Adcmj34lin3uGD8PxEly7DVospxjTL7BD1Xn-wp4S0guDcVC7syi90Cg==
NTD090法登他000018,8jaWc-iWYYvV87AqYbgujMH34S7besveFHzcNN9uKfb3asznK21l-UVtNQ==
NTD090法登他000019,_3hCDj4n6qYCuWTy6HuvRlC0d2y_LhtM23y86fAAixyOfUD9ceGvO5f9fQ==
