登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
085法登他000001,1,2,唐志明,15,0850104,0850116,0850117,1冊16頁,1,12,蔡耀明,財團法人屏東縣新藥會館,0550223,屏東市復興路九十四號,以增進會員之連繫圖謀會員之福利。,由王子豪等捐助。,中華民國五十四年八月四日屏東縣政府,永久,318679.60,1,0850116,0931014,,,,,,,
085法登他000002,1,2,唐志明,55,0850108,0850117,0850118,2冊13頁,,3,華加志,財團法人屏東縣私立公益慈善服務基金會,0730116,屏東市桂林街三十八之二號,恊助政府推行社會福利政策，辦理急難貧困濟助家境清寒優秀學生等事業為目的。,由贊助本會宗旨之熱心人士樂捐之。,屏東縣政府七十二年十二月二日。,永久,10364187.00,1,0850117,0931014,,,,,,,
085法登他000003,1,2,唐志明,7,0850111,0850122,0850123,-1冊7頁,2,11,徐旦隣,財團法人屏東縣私立美和高級中學,0520715,屏東縣內埔鄉美和村學人路三二三號,為協助政府發展教育.,以捐助章程捐助,八十四年十二月二十八日台灣省政府教育廳(八十四教二字第一二０六二七號函),永久,33535336.00,1,0850122,0931014,,,,,,,
085法登他000004,1,2,唐志明,77,0850115,0850116,0850118,3冊6頁,,2,邱生福,財團法人中華基督教屏東浸信會,0820218,屏東市林森路十四之五號,宣揚基督教義及辦理公益慈善事業,由財團法人美南浸信會台北市事務所捐贈,八十二年二月一日台灣省屏東縣政府(八十二屏府民禮一三五七七號）,永久,25447500.00,1,0850116,0931014,,,,,,,
085法登他000005,1,2,唐志明,11,0850115,0850117,0850118,1冊12頁,,6,"劉   侃",財團法人屏東基督教醫院,0531230,屏東市大連路六十號,"宏揚基督耶穌救人愛心、辦理醫療、傷殘復健、公共衞生、山地巡廻        義診、貧病優待施醫等社會公益事業。",由基督教挪威協力會捐助,五十三年十月五日台灣省屏東縣政府,永久,3134000.00,1,0850116,0931014,,,,,,,
085法登他000006,2,2,唐志明,102,0850122,0850124,0850126,4冊1頁,,2,盧進榮,社團法人屏東縣萬丹鄉社皮社區發展恊會,0840506,屏東縣萬丹鄉社皮村活動中心,促進社區發展，增進居民福利，建設安和融洽，團結亙助之現代化社會。,入會費、及常年會費。,屏東縣政府八十一年六月三日屏府社政字第七一九一一號函。,永久。,676731.00,1,0850124,0931014,,,,,,,
085法登他000007,1,2,唐志明,22,0850212,0850213,0850223,1冊6頁,2,8,吳騰耀,財團法人台灣省屏東縣私立志成高級商工職業學校,0580501,屏東縣潮州鎮彭城里彭城路三一五號,創立私立志成商業職業學校並謀其發展,由吳騰耀捐贈,中華民國五十六年六月一日,永久,41449340.00,1,0850213,0931014,,,,,,,
085法登他000008,1,2,唐志明,61,0850214,0850216,0850217,2冊19頁,2,4,董事長,財團法人屏東縣文化基金會,0770208,屏東縣屏東市大連路六十九號,"推展文化建設、辦理藝文活動、充實民眾生活內涵、提昇民眾文化水        準、革新社會風氣．",台灣省政府、屏東縣政府補助及民間捐助。,台灣省屏東縣政府，民國七十七年一月十一日，七六屏府教社字第一四四０四一號,永久,34000000.00,1,0850216,0931014,,,,,,,
085法登他000009,1,2,唐志明,101,0850408,0850409,0850410,3冊30頁,,1,何福田,財團法人國立屏東師範學院教育基金會,0840426,屏東市林森路一號,運用社會資源，推動教育研究，發展教育建設，提昇本學院教育品質。,募款。,教育部八十四年三月二十五日台(84)社013766號函。,永久,13000000.00,1,0850409,0931014,,,,,,,
085法登他000010,1,2,唐志明,70,0850422,0850423,0840424,2冊28頁,,2,"高    皖",財團法人中華基督教協同會屏東市感恩禮拜堂,0800321,屏東市建國路一八０號,宣揚基督教義及辦理公益慈善教育事業。,由財團法人台灣省基督教協同會捐助。,台灣省屏東縣政府八十年一月八日八十屏府禮民字第三二九四號函准,永久,3215200.00,1,0850423,0931014,,,,,,,
