登記案號,序號,職稱,姓名,網站連結
085法登他000001,1,董事長,釋證嚴,https://aomp109.judicial.gov.tw/judbp/whd6k/q/mFlHjr9RyRC28c2d_fe8i5FJ6GB9rJ9bEMXTjw59vGKTWrVOM-U2Kfy_wg==
085法登他000001,2,"董  事","印  順",https://aomp109.judicial.gov.tw/judbp/whd6k/q/ADEkdc0bCzb77dwRSpXTObCz15OyDakDDbUjntXZIDZ2WBZhBPYCUNJX5Q==
085法登他000001,3,"董  事",釋明復,https://aomp109.judicial.gov.tw/judbp/whd6k/q/YoiLzMDPEiyrxXsGmCMlT7Q6z9rDd8g-p5uN2Tb7oo-w-E6gAnARF3byUA==
085法登他000001,4,"董  事",曾文賓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/FdKlbuEYfpGoIRxGa1qPNhNOfKWVMvYf46_MESQmXrEH8r06NV4nOVsfjA==
085法登他000001,5,"董  事",陳炯明,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0u7QI8lEBhX5bcGqufyf-bL1urSLSnU7I4zUBWVeLU7WhrpyYpSDkkxJ_Q==
085法登他000001,6,"董  事",王欲明,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7CTjj8l7t8EGRT0q-k_j5ygTiNZ7SNQN21rebpc454iK9GQFYSUMH2E9GQ==
085法登他000001,7,"董  事",陳燦暉,https://aomp109.judicial.gov.tw/judbp/whd6k/q/vcON9HI6glHx7cYMxgRCGE7GKUc9mZlOa92RrkAlmr9mVwdxS1PeFNX17w==
085法登他000001,8,"董  事",陳紹明,https://aomp109.judicial.gov.tw/judbp/whd6k/q/8yqif4Aou6vI7jTWupVj3ka3zrZ24EPoZ4_gknOhub2LX_rH0YWrHPQwiA==
085法登他000001,9,"董  事",釋悟見,https://aomp109.judicial.gov.tw/judbp/whd6k/q/pxvMlk7bcXxPqTuwfDXjsI_fkofmh_qiN769if5x5hMuLb0Q775hz_PE0Q==
085法登他000001,10,"董  事",釋悟性,https://aomp109.judicial.gov.tw/judbp/whd6k/q/CHXZGJpEauoXQcO2yyN7RvoodOOzIdKqzu2xx-cdwleR5Npbkgf87RdAFw==
085法登他000001,11,"董  事",王端正,https://aomp109.judicial.gov.tw/judbp/whd6k/q/4XnGKj0kQ6RVvf5qrVvkBFklAw0l4A68OdTBmOjuVZIfMvVLwz6p6t2LeQ==
085法登他000001,12,"董  事",宋篤志,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ht2VeGECfXXOPzcvFFI78bExzBXTCV7B_0lGGb4htnrCmb5sYnayVJjKzg==
085法登他000001,13,"董  事",楊思標,https://aomp109.judicial.gov.tw/judbp/whd6k/q/uUvuHzp8vOAAoYiPeMiOKlWRO6FXDnu4IbmOU9hKZGTlowDH6BlH5aYoQA==
085法登他000001,14,"董  事",黃正義,https://aomp109.judicial.gov.tw/judbp/whd6k/q/WNF1WYQVgd4lNMDkMW63HzM0QJu7hvnpGkAXt0lAtO9w9vqckFHUPsPiAw==
085法登他000002,1,董事長,蕭棋田,https://aomp109.judicial.gov.tw/judbp/whd6k/q/A-73hkEs0eyBu3SeJnen4Il0wzrCDyyUfb-63_9nv50bHf3mnzLTJHnE
085法登他000002,2,"董  事",冬聰凜,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ELpsMVlDfspU1egk13nXvU6y4cmMLV6W1wq3h2MJ-l3_IpOt56RrIjk0
085法登他000002,3,"董  事",黃連星,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BTXusH-ztyziEij5UU7MIxkODF-WiBx60AQQZaQPGHqIjc1EzEwoyPBW
085法登他000002,4,"董  事",馬成貴,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ZOfoGXPHik9xpxa7pH9md7BnP4MDjZT7l0AWsh9FlnL6Brb2yUQh02zk
