登記案號,序號,職稱,姓名,網站連結
085法登他000006,9,"董  事",張導民,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7ijsClfqjWvIidoLsalwkvXYR6j-LTNsPSrUwvWrampEDwka4yK0xrS6oRw=
085法登他000006,10,"董  事",趙自齊,https://aomp109.judicial.gov.tw/judbp/whd6k/q/DLrrJw6to4GF9r8Na96Sca08l9HvHxluLdZdbNshpgVSBW-FuvaJeO_r_To=
085法登他000006,11,"董  事",夏漢民,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5e-0f-_BtnkiZLppSOi0-W12utOVC-GCLw3wG_z7FS-UORac1PghfoHTooQ=
085法登他000006,12,"董  事",郭為藩,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Lr_b8jJ8R77q_XHjipDKG88Z7MPPJ8CaPkb8D8kHUcAb_2M8VGe4qsGzWzk=
085法登他000006,13,"董  事",朱滙森,https://aomp109.judicial.gov.tw/judbp/whd6k/q/GtCUaSPI2EgGLy-7jwiwS3PsNOj0Hzi2u6SYc_jwhlhc_fFmXsfAJGpOAhM=
085法登他000006,14,"董  事",許水德,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Gqv4yhAI4pyYNKnTYDQ_BqM4ANvVi86Wp-hkGWirFONpeWDH4_OpFP3cjoM=
085法登他000006,15,"董  事",莊懷義,https://aomp109.judicial.gov.tw/judbp/whd6k/q/PwkLzcxPRITcy4mM5jReX2FHUuWCXDENl2c5OfdtPAs4gmfh4NliFvQXxRQ=
085法登他000007,1,董事長,林清波,https://aomp109.judicial.gov.tw/judbp/whd6k/q/lnc3GHTFjTNAEtIliORaz1gHAHmd_SC0l-ynuyUxS3ENNCMzwLGfGYBEil92
085法登他000007,2,"董  事",殷　琪,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-swoh1esk4rEDsjWyVUakHsF-o6uHzol-DCGjoKYLRd20DbbltzHNNBp8xgt
085法登他000007,3,"董  事",章民強,https://aomp109.judicial.gov.tw/judbp/whd6k/q/OdyxP6MJDqA_EWnI6ExlkOhAOjYakcJu9ioTlwVxVpKjm_fxGGeRxW61vuSy
085法登他000007,4,"董  事",白汝璧,https://aomp109.judicial.gov.tw/judbp/whd6k/q/usIOAaGkt4RzBLejkyXNwtoyC9g26c1UpfB1RpG3vO7hEFVy6pxzKX2QYNDh
085法登他000007,5,"董  事",鄒祖焜,https://aomp109.judicial.gov.tw/judbp/whd6k/q/iaV_oBqZlbolbqpjb2uOo-56gH1QsAsrf94KFIiFi13Kv1KQgHkqKt77-35W
085法登他000007,6,"董  事",蔡德彬,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ozNbivdTihYZaJKXkRmjPHHjbF3huEXEQbRlyj14L8V8EtNQbrFZd4aXXBtA
085法登他000007,7,"董  事",簡德耀,https://aomp109.judicial.gov.tw/judbp/whd6k/q/LQtzn7UmN7bH4k3c2oOkvrL1IXc7xg0ZTOBnXGTQeTX99jheMY04bL9xTgZH
085法登他000007,8,"董  事",楊金村,https://aomp109.judicial.gov.tw/judbp/whd6k/q/gF_AvSrvkk-iQzhBoT-AGjejUVM6CG66D4y-_3Votij5Lz-TfGGBk4MRtu-W
085法登他000007,9,"董  事",陳偉明,https://aomp109.judicial.gov.tw/judbp/whd6k/q/qE6HryYv7KClGPWqwdZBJtBW9WBIFE1jxfyWLMgEJLbllUTrn6eUzTolyvgk
085法登他000007,10,"董  事",謝建民,https://aomp109.judicial.gov.tw/judbp/whd6k/q/JQJfHxfofEIgWEulZBk6u53KDqB6j-105WNwcIvH3Spx6C2o-owdxiEhA3dz
085法登他000007,11,"董  事",王啟元,https://aomp109.judicial.gov.tw/judbp/whd6k/q/3g9tGbh1uV9tSQ6YoKc6W-74z3vBaGXhnpmEsaRVi1IXJ32fnY0cQ9Zph3zw
085法登他000007,12,"董  事",曾興財,https://aomp109.judicial.gov.tw/judbp/whd6k/q/hzPTruY9nNaOtgQUrzHlvjEWEbruKYHz_PEwup1vI2wnJl7GwMqUrU0pQZd0
085法登他000007,13,"董  事",王文吉,https://aomp109.judicial.gov.tw/judbp/whd6k/q/hg5EwogybiFTsCnbSabcLcj_LNsslX7pjUyC4FfHQXW9gNm2oTq0Yx7rQMQW
085法登他000008,1,董事長,王永慶,https://aomp109.judicial.gov.tw/judbp/whd6k/q/9RmPtW0RKC5NjJrDGAI-d5ArfsBwPDn6xbF1pc8bNgjzwHJfFyDOk1-Pu5s=
085法登他000008,2,"董  事",王永在,https://aomp109.judicial.gov.tw/judbp/whd6k/q/uGFq8jauMvjFYlRuZHiT5ubkqocKpu1kuYPWN3E_QK13VjeHAehP5wbJpFw=
085法登他000008,3,"董  事",王金樹,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Px5SjMTm3deVcyoeFy8pxCoP26X0wCGAzvwvKZJUsCekbXaX4F02twQ0ERE=
085法登他000008,4,"董  事",羅慧夫,https://aomp109.judicial.gov.tw/judbp/whd6k/q/IgH-ovW_48Dz__pK-juLriZoM39pz5KDsrDpOefnyzWNK0x6zT72XvpLer8=
085法登他000008,5,"董  事",楊兆麟,https://aomp109.judicial.gov.tw/judbp/whd6k/q/sm_R1tbOvxouvONjZ3uxt1yIL9wcd2JhfVZGhTNUFGz3-vpi5e_6-10X-Bk=
085法登他000008,6,"董  事",吳欽仁,https://aomp109.judicial.gov.tw/judbp/whd6k/q/9W2T0Oy6bSLt0rMc2oCIPZi93OhiOJAR-f2hzRvGCnFc8n_6wtOSaKP3Dv8=
085法登他000008,7,"董  事",王正儀,https://aomp109.judicial.gov.tw/judbp/whd6k/q/3l_lPgMXQlcSe_csj3Mxk4-eWwsBY2WZ9Yp-2Gm2mF1EqlrNFdml7tDvM2k=
085法登他000008,8,"董  事",張昭雄,https://aomp109.judicial.gov.tw/judbp/whd6k/q/y4wiECB9EeGAgTzGItEe_BqRhWebYje50FzigRnoUQjRV_POQbk595Bef-o=
085法登他000008,9,"董  事",吳德朗,https://aomp109.judicial.gov.tw/judbp/whd6k/q/4jR4H08tl0CYd6dRmvtiMQPcjsz4fcCzcp06tdS3upepf1SXSmGBQHrYCLE=
085法登他000008,10,"董  事",洪瑞松,https://aomp109.judicial.gov.tw/judbp/whd6k/q/56L50V_NQSgK6Cd4ucPR8rQxObqyz-uHx1yRnCheLSvGqapgoqMcxy_WIno=
085法登他000008,11,"董  事",范宏二,https://aomp109.judicial.gov.tw/judbp/whd6k/q/GBu2v7MTeErxWEd49CHGAQHy7C8qZoLf1N37LI85_t9mYfENChEJFGekhtI=
085法登他000008,12,"董  事",何既明,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-Xa4nrVOyw7MOKdGx17lFbz_xGjgyKykeOgO--ALrMkaFS_s6kdY-Dye2b8=
085法登他000008,13,"董  事",莊逸洲,https://aomp109.judicial.gov.tw/judbp/whd6k/q/q1O0atsyz9vO9oSePM4jneWHRx6E41ddHCz7K69UrATVE4NLkS63n3DO7E4=
085法登他000009,1,董事長,陳維昭,https://aomp109.judicial.gov.tw/judbp/whd6k/q/73xGVWF0uxEZ6NFho8GweL7h06FW7sUtqDYxX1Qk3xx4PMj44VRy-g7252I9
085法登他000009,2,"董  事",楊朝祥,https://aomp109.judicial.gov.tw/judbp/whd6k/q/B_YUxPHR9kDGtG6PVWI934SIE_yMkrAvxKXu2OYIQwhAqqIQxv2vmzKkZVgH
085法登他000009,3,"董  事",沈君山,https://aomp109.judicial.gov.tw/judbp/whd6k/q/pqCy3GOGin1eHGGsG8MdK4fgzxSewRmtHvA2ThGkHBSQnocyniGrAdHyubZd
085法登他000009,4,"董  事",鄧啟福,https://aomp109.judicial.gov.tw/judbp/whd6k/q/NvJsdTI7hJfEZ3yYAAkBykPGacFzMR9EZCbps3UJ2DII_ovTnnUht-MUhnpr
085法登他000009,5,"董  事",吳　京,https://aomp109.judicial.gov.tw/judbp/whd6k/q/D_YFfwReQ7-hs4DbayRaG1SgWamXSBFVUg3KKa-bAx2zSljrbwQinAvx30yU
085法登他000009,6,"董  事",林清江,https://aomp109.judicial.gov.tw/judbp/whd6k/q/rEwWNYjoeKZgblEXkGtBNF-YdqUukklxknPbOH_n6Caa6U3OUr_L6_uaTYWG
085法登他000009,7,"董  事",鄭丁旺,https://aomp109.judicial.gov.tw/judbp/whd6k/q/jWYM4JcfJjICwcDYWxnB0VBQ3FH9DPrIPfzmX58SBC-juNmzRLZtAr_uC0kx
085法登他000009,8,"董  事",林基源,https://aomp109.judicial.gov.tw/judbp/whd6k/q/GwblAQbd78Q0FI9lqop9rsR87SPip0snzZgf4jmjq3-C8Wuka7HdhlVP_NhM
085法登他000009,9,"董  事",劉兆漢,https://aomp109.judicial.gov.tw/judbp/whd6k/q/MbfkDLaRjIXAZv9mRHCjLH7JttRZDgr0f12-zEhm1YVk_Df1iB7A53d3-9Fk
085法登他000009,10,"董  事",王亢沛,https://aomp109.judicial.gov.tw/judbp/whd6k/q/sIv3TV6kLp9uKS9sshhgDC499Fo5DW_nbREb-pgqqxWapKHPXQYFopMjVh4t
085法登他000009,11,"董  事",張光正,https://aomp109.judicial.gov.tw/judbp/whd6k/q/xwnn2HC2pTCEyFqgAEzIvvhcOgOukk1V4GgmDiXeDA6NtnNsXIFmI-W8DrmZ
085法登他000009,12,"董  事",黃鎮台,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Jwk0L37yMcS3GBjFQux1ydtBkbcxie99tIQkpG8EkkUMJ_xnLyWUQbewLue7
085法登他000009,13,"董  事",陳梅生,https://aomp109.judicial.gov.tw/judbp/whd6k/q/jpLA8VYzPPq7OiNJcxBROI0L95-0nwL8Vwuf7_5GEjIhTbafjd2BxgN1EWS2
085法登他000009,14,"董  事",蔡仲平,https://aomp109.judicial.gov.tw/judbp/whd6k/q/fCZNx7auvbRCLQfOvu170NEhCaKxmB3X37oNHUvvysmO8CKX1KpO1bn3A-mH
085法登他000009,15,"董  事",林雲山,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0-Oll8wbWk_DRmQWw7pBjj5y9PWdEevS_t8Uo5GjeqXukBCVXYACAqByOZwe
085法登他000009,16,"董  事",李家同,https://aomp109.judicial.gov.tw/judbp/whd6k/q/bmTSjtQ_6yZljrYezhy7JPTZKipzQx1ZTbYcJ1MZbJuPHtUFTCL9SS0B5AzW
085法登他000009,17,"董  事",李振英,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ODBbyTVLM4AU173rJ7KufqpSfvohDM9n09-aY92VIw4GgCrjNSvA8aH1ehNT
085法登他000009,18,"董  事",王國明,https://aomp109.judicial.gov.tw/judbp/whd6k/q/8RBqSxsFagZjMa8xfqsc69spTnOu7Pu3PgwPRqR5RusOeeX2BroFVaTRnudz
085法登他000009,19,"董  事",吳德朗,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Q1jRIF67hO0ryJrD2S2IecCCKP8u6P_7L3VKLJ5s7sinnyZGHKMgQ08suRGO
085法登他000009,20,監察人,黃東熊,https://aomp109.judicial.gov.tw/judbp/whd6k/q/CuIAUOUt9z17oHSzNWpFEG3QjY_yCMnrP5xrHCdX0uWeCMFmRMn9W4nRKp8N
085法登他000009,21,監察人　,韓韶華,https://aomp109.judicial.gov.tw/judbp/whd6k/q/4qmAmdN18cpE0g7uFPTsBbrJAgJemYZgLx2WsWt4ZCNh--fejNZ2g5AZDao8
085法登他000009,22,監察人　,石延平,https://aomp109.judicial.gov.tw/judbp/whd6k/q/KHBpGd8qoHwnR7dAH_gbyhZSB3OaGDlAwWOyKlg1u3KUVDxnbUJRMQzWBDSn
085法登他000009,23,監察人　,劉水深,https://aomp109.judicial.gov.tw/judbp/whd6k/q/zFwaD_ouwqF9E_syIPp-1xiifsIjgjKL8EYJgKd0_NuS8oV_d5MlAmUm4k19
085法登他000009,24,監察人　,成嘉玲,https://aomp109.judicial.gov.tw/judbp/whd6k/q/cdDz-EPzhRWATkrkLML3djIoNVrrQXbQYBo8BQAhK4USO8jqFxyexPxA9cl7
085法登他000010,1,理事長,陳寬裕,https://aomp109.judicial.gov.tw/judbp/whd6k/q/plTTxbgjglBhmAeF6U-JpHWgOqiftc61u0RlD7kFxj_4KPhjB8ydyUpPwKA=
085法登他000010,2,"理  事",李博信,https://aomp109.judicial.gov.tw/judbp/whd6k/q/B4Yy-qp_e2fHyKYcYWBi55Lqhl5b4BE0NsiylnD7WwYyvMV4ZVl9tE_oWp8=
085法登他000010,3,"理  事",林重文,https://aomp109.judicial.gov.tw/judbp/whd6k/q/MRgj3oRHRzJ6cOp7o2YLDV3q5j-HOyrhKqhONxnul4ZhenzGJifGIzP2AIA=
085法登他000010,4,"理  事",呂永恆,https://aomp109.judicial.gov.tw/judbp/whd6k/q/TiEHjs1IFOxEFDquQKkTgkpifo5OVnwXHV9zU_Kof0XFpzCgaT27BCFsvbg=
085法登他000010,5,"理  事",王淑美,https://aomp109.judicial.gov.tw/judbp/whd6k/q/WRZFPIqLFFFpnijqMRCgK5QQmydz-PZ_DeRRmGH8wZGD_-bZwWF_NVXBK2E=
085法登他000010,6,"理  事",楊明達,https://aomp109.judicial.gov.tw/judbp/whd6k/q/3AFv1tFrZTW513GGpFY3HGasl96sMOB3BRbn-zaVbYN5_Dgoyt9ZoJ1EIaI=
085法登他000010,7,"理  事",陳再生,https://aomp109.judicial.gov.tw/judbp/whd6k/q/fEydEEduLZyYD0KJ-7VRc9l5GeDAbLvhwlAEcxrrOMLubcSCaL5N8Qh5SMA=
085法登他000010,8,"理  事",劉如容,https://aomp109.judicial.gov.tw/judbp/whd6k/q/8MyjDfuf5WtgEUUNOAIcS18FXNjDirPqvFgMwMsVuBe1Gd947T9jFNCpJzo=
085法登他000010,9,"理  事",張邦楨,https://aomp109.judicial.gov.tw/judbp/whd6k/q/T-4xbTjHNJfQl8RskmRQ4B-LDqaofgH_OAhHghCa9sYdrwwn1ZgEORPo-6Q=
085法登他000010,10,"理  事",袁　茂,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Jyicn3oFK-2TCUyzo_20nutD7GGFqQ9vO70XRkaiOFsgU87WlKPfG9Oxses=
085法登他000010,11,"理  事",鄭瑛彬,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ZxSregJ0-D-E06_xcLgdrQfvXujIGzXAuIpWrSr3ycOWSJmZxKhSYmhXtDs=
085法登他000010,12,常務監事,林家孚,https://aomp109.judicial.gov.tw/judbp/whd6k/q/frjBp649ZVaZqqS7E-zYZupGVk5Z5Qo9r32H5UxVsVc0kOwcRy8ZucaWdYE=
085法登他000010,13,"監  事",宋孝萱,https://aomp109.judicial.gov.tw/judbp/whd6k/q/T9ZV1W1gk4JMl0ExZKrLyAuZxUhrgIaonHVgtkmYYyfweEoE2DAoGVxWi9k=
085法登他000010,14,"監  事",蔣松茂,https://aomp109.judicial.gov.tw/judbp/whd6k/q/gM02qoM7AF4clxVFMlh7f7KqpEBrrGkksktQ_6W84ETbyN6qHPn5EVJMIDU=
085法登他000011,1,董事長,王令台,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1EgkbKYhDbSas5cD_pC2EpcRbR3-YHCcmc9erSuVsFCPt_HNoqecbh4f_Hgz
085法登他000011,2,副董事長,王金世英,https://aomp109.judicial.gov.tw/judbp/whd6k/q/maY0Tt2bFK2jmRoVUONltsUte8PO0UGcwO8h9tvQZX4i0IrbKnIg1mR6UIaS
085法登他000011,3,副董事長,王令一,https://aomp109.judicial.gov.tw/judbp/whd6k/q/lUpz_ucBhUo0bCw4WFtTKIPOIQj-9nfwUjLFZTG4FOqwQwWpHxx75GTYiGB2
085法登他000011,4,副董事長,王令麟,https://aomp109.judicial.gov.tw/judbp/whd6k/q/MBASLyVTCfwk0JC5eLWIk_3kUQpqT_gC21qy4ERvmrbXzxP8DtGy1jogPh-h
085法登他000011,5,"董  事",王令楣,https://aomp109.judicial.gov.tw/judbp/whd6k/q/nB70HLhzhiq8ZfSslnvtoY26L-PPwkiIIU5ol042Y-29yU80v9GzlOIOuDfe
085法登他000011,6,"董  事",趙仲三,https://aomp109.judicial.gov.tw/judbp/whd6k/q/wA85bzP0IOvUfdQQQwA2JtNGF8Rj1k6rzNILQhi2iNy3Fp66iy772JTR9rIq
085法登他000011,7,"董  事",李子滬,https://aomp109.judicial.gov.tw/judbp/whd6k/q/HERGojfwH0WLzzXAPbmIx1sfy-kGab1hq4n9AOgziIQaB42RccsaVmUmFy9i
085法登他000011,8,"董  事",劉配潛,https://aomp109.judicial.gov.tw/judbp/whd6k/q/LxrbyTmKJ8oYt4dufbjsuEboKnMtW1DRfLyPsB7HoLj7PQ3EpyMkMjif1K3Z
085法登他000011,9,"董  事",沙乃遲,https://aomp109.judicial.gov.tw/judbp/whd6k/q/f5XtIKmOvIiSTu8gpCrPts5RavmCosMo4sDUa90cxGn6coid1Y3gVU4mrMht
085法登他000011,10,"董  事",徐政雄,https://aomp109.judicial.gov.tw/judbp/whd6k/q/kPAiZIlOmNKSup5dExoUzKnpAM1pf_KaQf3cRjgCd8KQ8sfLQYUPs4cKO6FE
085法登他000011,11,"董  事",王婉華,https://aomp109.judicial.gov.tw/judbp/whd6k/q/UqpMyXSEnyc0fm2c0KuPVpGtbtyjsRbYeIfaKrxjYCkQVJdmOA5xpAF4Yfpl
085法登他000011,12,"董  事",王炳台,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Bf92lkXG-6vbLW_uRDwXvKu6ryGP6br_kMPf_SiMkL9U7GE88E9UqpDAYGjR
085法登他000011,13,"董  事",王金章,https://aomp109.judicial.gov.tw/judbp/whd6k/q/QODpOlz93e2Gof1Q-MBJfUrPyV0lUNkbIY-6q_P97WkqfGo8FFjOpa6qmL-c
085法登他000011,14,"董  事",任佩珍,https://aomp109.judicial.gov.tw/judbp/whd6k/q/B9GyiPKF9E7gWn1oIw7tXqfTXGGr6jnyyfCs02YjcfTjX_J9-uqUItyQJbA1
085法登他000011,15,"董  事",謝秋華,https://aomp109.judicial.gov.tw/judbp/whd6k/q/4PZ8Vo-nuWfvtFLnvYJPITDCkpGFmomW21ZqaX5lDxaURWylkgUG-hAkZmRM
085法登他000012,1,董事長,汪彞中,https://aomp109.judicial.gov.tw/judbp/whd6k/q/zT-TJ-1H6yEZfH_ADRuJ8U6a0vks72KNDxTOcn9llTiH0HZ9HiyFIL4Uz49m
085法登他000012,2,常務董事,周清標,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ZxRfPeAYBUXG02nfMwpEYT_XrbG4s9APVr_gkrGHxYTA_iHuvehPxVMgeaf0
085法登他000012,3,常務董事,陳清來,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Ktg298yH_Cba-78vh2McW7z5SEoeb5UXwa4FE8AAfDbL4hrSkLvWsLTYvP4y
085法登他000012,4,常務董事,陳瑞卿,https://aomp109.judicial.gov.tw/judbp/whd6k/q/QAZXtHdp8A-wggpZiiYUE5lbZs8xbOlI2lGcW0wyWCjZ_z3969xP6_wUZ3xO
085法登他000012,5,常務董事,康有德,https://aomp109.judicial.gov.tw/judbp/whd6k/q/30uAekVULAya6qZAT-pW1HMqZd6Y0AwcZ_JyT4qmn7yhhN5GhqLM72JCMT7a
085法登他000012,6,"董  事",連田貴,https://aomp109.judicial.gov.tw/judbp/whd6k/q/dmc9sc6ZWgw_c2N-N39O4bLsgH7HI_PlB9DqMOLBUHWJKXkfOb27ZB9fNony
085法登他000012,7,"董  事",林水泉,https://aomp109.judicial.gov.tw/judbp/whd6k/q/eZoFPbDu_RdmNtUJMn6X86_eSorKQyBQ9qZQPe74he4VPH-yb9P908r-PGyH
085法登他000012,8,"董  事",林敬啟,https://aomp109.judicial.gov.tw/judbp/whd6k/q/QH3yj85MUW5P__u3Hp8_GfagWNsT7vmY50qJ2-o2FMpE-z8BzPrqxC865NBC
085法登他000012,9,"董  事",林清風,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1iRsUo4WZ4EbaUQzWm-p3H9enlc4NEppgWUbfIdqT2ubNmGF7PCoWHNZyEjP
085法登他000012,10,"董  事",陳懿墩,https://aomp109.judicial.gov.tw/judbp/whd6k/q/tUAdyJfxetGUWe1h-oy1AzhlH5UDwYEcyuqX6wVKOiov93gJanK5bwUHaRfs
085法登他000012,11,"董  事",郭聰欽,https://aomp109.judicial.gov.tw/judbp/whd6k/q/DYVLgvx8Guf_loy_l_D5j9aAbOeOY_tHhRCmrRli87dJ2f5vfmQeYoqApa7K
085法登他000012,12,"董  事",林錦宏,https://aomp109.judicial.gov.tw/judbp/whd6k/q/E8zm3NM7dr9DKyhAEQ2YNljCftac6quicYcgR7eY2yMnCC0034zK2LvVQDsB
085法登他000012,13,"董  事",陳山本,https://aomp109.judicial.gov.tw/judbp/whd6k/q/2Fnx8esxly67TxWlJQJ2KIguzXl3XZXxYCNjCyhCtMlNuBPGYvaZ0uXuUgbt
085法登他000012,14,"董  事",周金順,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Z_t508K9fLKdB97OrGYqUiZtwRsux9NrESzXG2SRvZsQJyJgID45UvyAo75O
085法登他000012,15,"董  事",許金土,https://aomp109.judicial.gov.tw/judbp/whd6k/q/WF8qArlDM3207m0_GZRfa3_b07ZlLWwdQ6yTyDKgyCJAvsp3tt0FLOW7vJx9
085法登他000012,16,常務監察人,陳炯松,https://aomp109.judicial.gov.tw/judbp/whd6k/q/gnp-pt8u7aLNOKS1_XTgj2ZP1j28apHlETyYlZmvB1B4m_-8PVgU-kOg7XBT
085法登他000012,17,監察人,葉萬得,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Bb9SXUxv8jtutzQCH1O_N99J-Hdjcgp4hUBvlULP4hhM9j1cPKPkwuvyOfVv
085法登他000012,18,監察人,周福來,https://aomp109.judicial.gov.tw/judbp/whd6k/q/c1ZabZDAV88cScdG2EMNpptdy-wff78oE6jRrTRqZGXR_NxQNeXPSgjtOMkT
085法登他000012,19,監察人,李宗興,https://aomp109.judicial.gov.tw/judbp/whd6k/q/xRbgHwnN8nrrkVH05GeJRl0FyjgSbyUkEBRndf9l16s0lgA8HkfOlwtC5Si3
085法登他000012,20,監察人,潘勝扶,https://aomp109.judicial.gov.tw/judbp/whd6k/q/qbL0pdvY6netHECGaGt1dRVj4Yl9HPX9q8umnsEWGasnvLJ1Ro8BNYH3V32y
085法登他000013,1,董事長,陳斗生,https://aomp109.judicial.gov.tw/judbp/whd6k/q/M_Yix5dlM-SMOPvPYTDfXiZs9o_nptK-K5BBoj0aSmNHeYcqOy-vyrZMG_gv
085法登他000013,2,"董  事",李建中,https://aomp109.judicial.gov.tw/judbp/whd6k/q/4CUiMMtgNMrgi6-bEP7-tF4YQ1ogcASmYsiSzAtEe7y8LiADaTOiYb-SKHLt
085法登他000013,3,"董  事",李宏徹,https://aomp109.judicial.gov.tw/judbp/whd6k/q/xg4TC3109ukbyrTiPpWql66pjIO6v-RH0vPt7ath8AzHsJoZFgUP3lj53FLw
085法登他000013,4,"董  事",李德河,https://aomp109.judicial.gov.tw/judbp/whd6k/q/hiJBM_8MtYmo9z9-7GXDEGht9OMhWrLsjUOveumpWp1Q3wIe3hih676rKDfY
085法登他000013,5,"董  事",周功台,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5V1-QF19E80MHItXHJXY4MI_Xxbgsznqiu1_3KD37vHATVtfPfqIH7m1ZbND
085法登他000013,6,"董  事",吳偉特,https://aomp109.judicial.gov.tw/judbp/whd6k/q/eV0NQ1hMt8JOQT5U7KgW7La3AED8x01JO1znxGHyrjN46piRvHO3np5HLGuv
085法登他000013,7,"董  事",胡邵敏,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ZL3XLqRvbUgybP316ODeEdQZycEuI_b-07x8QHww73pj3vlWYAzJnTLd1kaQ
