登記案號,序號,職稱,姓名,網站連結
044法登000003,1,董　事,曲郇民,https://aomp109.judicial.gov.tw/judbp/whd6k/q/8BxkUQMz4h30sqTG7lK9u7WtZ_zdI6dAETqnlLCmKR1zM_Om6wni
044法登000003,2,董　事,鄭大強,https://aomp109.judicial.gov.tw/judbp/whd6k/q/neltUP94_V-4rIEP66A7JmDIUmlt2X6SzlvFL7ExjQT000fV6LQs
044法登000003,3,董　事,張子模,https://aomp109.judicial.gov.tw/judbp/whd6k/q/YzJlUTrcN7XsNFkPYze4J4MyIgmP7dn-zhbmmXl666yqJB8wWlUc
044法登000003,4,董　事,徐晨光,https://aomp109.judicial.gov.tw/judbp/whd6k/q/R0m9NJVpME2xZinoDnS0BMmh0gG764Cl6NIZCKjFtRwgfeHxWh4R
044法登000003,5,董　事,林崇璋,https://aomp109.judicial.gov.tw/judbp/whd6k/q/4c5tiZL7h14GwSqncfWM-E8_msV7rzMf7LTCV81QmDuJavf0Q3pF
044法登000003,6,董事長,黃順耀,https://aomp109.judicial.gov.tw/judbp/whd6k/q/SXNsxe6JPWpsFeJ5PtYV1u6H2LRdqunmqCCHN8UcxuH8TvNff0uS
044法登000004,1,董事長,潘子榮,https://aomp109.judicial.gov.tw/judbp/whd6k/q/6ZDX4R17p9cH5U1aXp5_xLq8C76kxjZE2t_cOnIeHwgcPI-wE19H
044法登000004,2,董　事,王隆遜,https://aomp109.judicial.gov.tw/judbp/whd6k/q/f_p1hFw1XViUz2rH81veMuFU87GAmqbP23FfHStFvz-imbvZzCq-
044法登000004,3,董　事,陳廣進,https://aomp109.judicial.gov.tw/judbp/whd6k/q/YrWYXdbrYw2_nZZc89MY4uvZIlLcBWsgBbbvizx4QMI9CstXBRDR
044法登000004,4,董　事,邱道得,https://aomp109.judicial.gov.tw/judbp/whd6k/q/jUwJR7QBSvKBkSFk-Nz6TSRwZUHyLhvLS0VB6N04a6tB8MZBdQjB
044法登000004,5,董　事,王銀心,https://aomp109.judicial.gov.tw/judbp/whd6k/q/NwWuJKf9oFCFFYRsbn8GYBfSfTZRx3fbYcji4V-olTVoSx7nBLR4
044法登000004,6,董　事,潘三義,https://aomp109.judicial.gov.tw/judbp/whd6k/q/jCqxW2bkpacwFEPH2mUjpDQUc0j-UhhSS_q38bhz_wUdP0RT-RPU
044法登000004,7,董　事,王明達,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ouT0PaGBAh9TsxG8P3Mqg6qJ_AFhmKDFebPLm7n9QUYPdH-Ibc3B
044法登000004,8,董　事,孫清福,https://aomp109.judicial.gov.tw/judbp/whd6k/q/SGY5W-jyNX4QOP_ZozYSjyjiRCRxId-RDJ2QR66ZUJaTIWdzyVy6
044法登000004,9,董　事,潘春霖,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ZcQJpfmXh0BbKo8i_Iu_D8aMC-3c1KO1FpH2BHRI1IT-QpaFBY_C
044法登000004,10,董　事,李金川,https://aomp109.judicial.gov.tw/judbp/whd6k/q/fWagTjA7QB1jiW4yd1Ec2SwTN404UZ2kL1W1rgczwzpEG82jSdPx
