登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
113法登他000001,2,2,洪榮謙,791,1130103,1130115,1130115,10冊117頁,2,2,顏伯堉,社團法人彰化縣鎮黎府金府王爺協進會,1090107,彰化縣北斗鎮中寮里中寮二路272巷52號,以推行文化教育與民俗才藝活動，並協助辦理鎮黎府神聖誕辰之相關活動，協助社區推展社會福利。,1.會員年費。2.常年會費。3.其他捐款。,"彰化縣政府 中華民國108年10月15日府社發展字第1080360507號函",永久,,1,1130115,,1130122,,,,,,
113法登他000002,2,2,洪榮謙,604,1130103,1130104,1130104,8冊143頁,1,15,倪文典,社團法人彰化縣敬老尊賢協會,1040414,彰化縣鹿港鎮鹿和路3段175號,服務人群、互助合作，促進人類之瞭解，友誼之交流。,會員入會費、常年會費、會員捐款、其他收入。,"彰化縣政府 中華民國84年11月21日彰府社政字第84048號",永久,122410.00,1,1130104,,1130111,,監事變更。,,,,
113法登他000003,2,2,洪榮謙,514,1130105,1130115,1130115,7冊163頁,2,4,洪家穎,社團法人彰化縣無底廟鎮南宮老大媽會,1020116,彰化縣彰化市福安里南瑶路370號之1,1.宣揚媽祖聖德，匡正社會風氣。2.配合政府興辦公益慈善及社會教化事業。,由會員出資。,"彰化縣政府 中華民國101年12月6日府社發展字第1010354301號函",永久,22806223.00,1,1130115,,1130122,,理監事變更、主事務所變更。,,,,
113法登他000004,1,2,洪榮謙,49,1130105,1130109,1130109,2冊71頁,1,11,韓繼綏,財團法人大葉大學,0780817,彰化縣大村鄉學府路168號,為提昇工業水準，培育人才，增進學術研究與企業交流。,捐助。,教育部，民國七十七年十二月二十四日,永久,5654385981.00,1,1130109,,1130116,,董事變更、財產總額變更。,,,,
113法登他000005,2,2,洪榮謙,378,1130105,1130115,1130115,6冊91頁,2,8,蕭金龍,社團法人彰化縣東熒社會福利促進會,0971110,彰化縣鹿港鎮頂厝里勝利街10號,非以營利為目的之社會團體、以維護社會福利、促進社會進步、結合社會各項資源、關懷社會弱勢族群為宗旨。,入會費：個人會員：新台幣壹仟元，團體會員：新台幣叁仟元。常年會費：個人會員：新台幣貳仟元，團體會員：新台幣伍仟元。會員捐款。委託收益。基金及其孳息。其他收入。,"彰化縣政府 中華民國97年2月19日彰府社政字第0970032082號函",永久,929481.00,1,1130115,,1130122,,理監事變更。,,,,
113法登他000006,2,2,洪榮謙,256,1130105,1130109,1130109,5冊57頁,2,54,陳垂雍,社團法人彰化縣員林國際青年商會,0910718,彰化縣員林市大仁南街8之4號5樓,"本會宗旨為發展青年之才智並結有志青年之力量，以促進人類生活、社會、經濟及精神文明之進展。一、啟發並促使每一國民承擔其應盡之責任。二、透過會務活動，以發展並提高青年人之領導潛能。三、藉參加與計劃及執行會務活動，以訓練發展個人、繁榮社會。四、促進經濟發展。 五、促進全人類瞭解、親善與合作。",會員入會費及常年會費、國內外公私團體及個人之捐贈、特友會會員之常年會費、基金之利息、其他收入,"彰化縣政府 中華民國六十年二月二十一日彰府社政字第87032號",永久,4098706.00,1,1130109,,1130116,,理監事變更,,,,
113法登他000007,2,2,洪榮謙,593,1130108,1130122,1130122,8冊121頁,2,4,林顯銓,社團法人彰化縣鹿港鎮王爺厝池王功德會,1040127,彰化縣鹿港鎮永福路83巷15號,一、以護持池府王爺的精神為發心。二、以服務社會利益眾生為發心。三、以堅決支持會務為發心。四、以分層負責、團結一致、熱誠服務而發心。五、以佈施、愛語、力行、同事而精進。,社會善心人士捐贈，會費收入。,"彰化縣政府 中華民國103年12月26日府社發展字第1030443601號函",永久,2000000.00,1,1130122,,1130129,,理監事變更、主事務所變更。,,,,
113法登他000008,2,2,洪榮謙,792,1130109,1130201,1130201,10冊119頁,2,2,黃觀元,社團法人中華許衡山靈學研究推廣總會,1090113,彰化縣永靖鄉永福路1段183號,本會成立之目的在研究並推廣許衡山靈魂學傳真學術。,會員繳納入會費、常年會費及會員捐款。,"內政部 中華民國108年10月16日台內團字第1080057049號",永久,0.00,1,1130201,,1130207,,理監事變更、章程第9條變更。,,,,
113法登他000009,2,2,洪榮謙,579,1130110,1130111,1130111,8冊93頁,1,3,陳東山,社團法人彰化縣鹿港旗杆廖王爺會,1030909,彰化縣鹿港鎮廖厝里廖厝巷122之5號,"1.宣揚王爺(池府)忠義仁勇精神 2.淨化人心、勉人向善 3.易俗救世,維護傳統文化 4.增進社會福利並配合政府政策 5.闡揚善良風氣,端正禮俗為宗旨",由會員出資,"彰化縣政府 中華民國103年6月27日府社發展字第1030202775號函同意設立",永久,0.00,1,1130111,,1130118,,主事務所變更。,,,,
113法登他000010,2,2,洪榮謙,799,1130111,1130124,1130124,10冊133頁,2,2,謝靜滿,社團法人彰化縣親職福利服務協會,1090218,彰化縣大村鄉貢旗村10鄰貢旗二巷7號之30,一、建構完善的育兒環境、培育身心健康的下一代。二、協調及推動幼兒、兒童與家庭等教育福祉。三、辦理親職教育及各項社會福利研習，以提升親職效能。四、辦理各項職業訓練，以符合產業需求。五、協助縣府積極建構專業社會福利。,1.入會費。2.常年會費。3.會員捐款。4.委託收益。5.基金及其孳息。,"彰化縣政府 中華民國109年1月13日府社發展字第1090008903號函",永久,,1,1130124,,1130131,,理監事變更、章程第30條變更、增訂第37條。,,,,
