登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
088法登他000001,1,2,陳介源,154,0880121,0880122,0880126,8冊12頁,2,9,董事長,財團法人台灣省新竹市彭氏祖祠管理委員會,0640307,新竹市南寮里東大路三段四六七巷一號,"本會以奉祀開基始祖商賢大夫以錢鏗公暨歷代烈祖烈宗之神位,闡揚祖德、敦親睦族、追思祖德扶植後裔並宏揚復興中華文化為宗旨",捐助,六十四年一月八日新竹縣政府,無限期,398119.00,1,0880202,0880226,0880206,,,,,,
088法登他000002,1,2,陳介源,48,0880121,0880126,0880126,6冊14頁,2,12,董事長,財團法人臺灣省新竹市私立光復高級中學,0500110,新竹市光復路二段一五三號,"創辦臺灣省新竹市私立光復高級中學,並謀其發展為目的。",由李仲英捐助及其他有志者捐獻。,五十年一月十五日臺灣省政府教育廳,無限期,771161701.00,1,0880202,0880226,0880211,,,,,,
088法登他000003,1,2,陳介源,43,0880121,0880521,0880524,4冊13頁,2,6,董事長,財團法人台灣省新竹市私立曙光女子高級中學,0491006,設：新竹市北大路六十一號,辦理私立曙光女子高級中學，並謀求其發展,由天主教聖神修女傳教會捐助,四十九年十月四日台灣省政府教育廳,無限期,946311839.00,1,0880521,0880601,0880601,,,,,,
088法登他000004,1,2,陳介源,333,0880127,0880201,0880203,12冊7頁,,0,董事長,財團法人厚德基金會,0850528,新竹市光復路二段一０一號,以促進人文與科技活動及關懷社會為宗旨,清華大學校友及各界人士捐款,新竹市政府八五府教社字第三０八四二號函八十五年五月八日,永久,4400000.00,1,0880201,0921224,0880226,,,,,,
088法登他000005,1,2,陳介源,273,0880130,0880201,0880203,10冊47頁,,0,董事長,財團法人坤泰文教基金會,0821124,新竹市西大路六三０號,本會以興辦並贊助教育文化公益等事業為宗旨,朱坤塗先生等捐助,八十二年十一月十七日教育部核准設立核准字號台82社字第零陸肆零陸柒號,永久,29677898.00,1,0880201,0880226,0880206,,,,,,
088法登他000006,1,2,陳介源,107,0880202,0880202,0880203,7冊15頁,1,6,董事長,財團法人新竹縣五峰景德會,0591209,新竹縣北埔鄉外坪村八鄰六股十一之二號,本法人以研習弘揚佛法、道教、聖賢哲理，恢復固有道德與智能，保護育樂資源，增進身心健康，興辦社會公益及慈善事業為目的。,捐助,五十九年十二月三日新竹縣政府,無限期,13218176.00,1,0880202,0880226,0880211,,,,,,
088法登他000007,1,2,陳介源,93,0880206,0880206,0880209,7冊1頁,,0,董事長,財團法人台灣省新竹市私立磐石高級中學,0561021,新竹市西大路六八三號,創辦私立磐石高級中學並謀其發展,董事會捐助,五十三年八月一日新竹縣政府,無限期,469674301.00,1,0880206,0921224,0880226,,,,,,
088法登他000008,1,2,陳介源,77,0880222,0880222,0880223,5冊45頁,1,0,董事長,財團法人私立元培醫事技術專科學校,0541016,新竹市元培街三０六號,為供應私立元培醫事技術專科學校所需之一切設備及經費,創校人捐助,五十四年十月一日教育部,永久,429161893.00,1,0880222,0880312,0880312,,,,,,
088法登他000009,2,2,陳介源,338,0880222,0880224,0880301,12冊12頁,,0,理事長,社團法人新竹市智障福利協進會,0850903,新竹市民權路二００巷二六號一樓,爭取智障者合法權益提供智障福利之研究發展建設成年智障者社區家園,捐助,新竹市政府民國八十五年四月二日八五府社行字第二二七七一號,永久,140000.00,1,0880227,0881005,0881005,,,,,,
088法登他000010,1,2,陳介源,92,0880312,0880315,0880316,6冊8頁,2,9,董事長,財團法人大華技術學院,0560620,新竹縣芎林鄉水坑村二０之一號,為遵照國家教育政策，暨現行教育法令之規定，辦理大華技術學院，並謀其健全發展。,由創辦人章宗鈺捐贈新台幣柒佰萬元正,五十八年七月十五日教育部,永久,836817767.00,1,0880408,0880414,0880414,,,,,,
